"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",0.146515920627596,0.919422988539829,-0.404079803469006,-1.22871697698443,634,53,"ANXA13;DYSF;CPNE6;PLA2G4C;RPH3A;CPNE4;SYT9;SYT2;CPNE9;CPNE5;DOC2B;DOC2A;SYT17;FER1L6;MCTP1;SYT1;SYT13;CPNE8;SYT5"
"GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING",0.138038942976356,0.919422988539829,0.40176831599117,1.22424389122169,793,66,"S100A11;S100P;S100A5;S100A3;ANXA1;S100A1;CASQ2;TNNC1;CLEC4M;S100A16;ANXA3;ANXA11;TNNI3;ANXA4;SLC24A4;S100A6"
"GOMF_CARBON_SULFUR_LYASE_ACTIVITY",0.149204607789358,0.919422988539829,0.557736629339768,1.29273466743517,815,16,"CENPVL2;ALOX5AP;MGST2;GSTM4;KYAT1"
"GOMF_CYTOKINE_RECEPTOR_ACTIVITY",0.127003274168534,0.919422988539829,0.386971532252821,1.21904430623473,736,84,"OSMR;CXCR5;EBI3;IL22RA1;CSF3R;CX3CR1;IL7R;CCR1;CSF2RB;IL12RB1;CXCR2;CXCR6;IL17RC;ACKR2;IL31RA;IL2RB;IL6R;IL3RA;IL17RA;MPL;IL17RE;GFRA1;ACKR4;IL4R;CCR4;IL21R;IL1RAP;EPOR"
"GOMF_NADPLUS_PROTEIN_GLUTAMATE_ADP_RIBOSYLTRANSFERASE_ACTIVITY",0.12,0.919422988539829,-0.616982897367511,-1.35890299419067,545,12,"PARP15"
"GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING",0.133333333333333,0.919422988539829,-0.424116578591511,-1.25364264749012,577,46,"CBLC;VAV1;LCK;SH2D3A;SLA;GRAP2"
"GOMF_SPHINGOLIPID_BINDING",0.142857142857143,0.919422988539829,0.495568221245696,1.27655989870148,791,26,"SELL;MAG;LAMB1;CERKL;PLA2G4A;TRAF2;LYN"
"GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING",0.129692225582637,0.919422988539829,0.481972183530609,1.27964367584681,728,30,"LTB;CD40LG;TNFSF15;TNFSF11;TNFSF18;TNF;TNFSF13;TNFSF8;TNFSF4;LTA"
"GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING",0.125397386082656,0.919422988539829,0.434956839889757,1.25761104784876,709,48,"LTB;CD40LG;TNFSF15;NGF;TNFSF11;TNFSF18;TNF;TNFSF13;TNFSF8;TNFSF4;LTA;NTF3;CASP3;SIVA1"
"GOMF_ACROSIN_BINDING",0.192761116856256,0.934121795014839,-0.755745904693831,-1.2716596000757,931,4,"ZP4;ZP3"
"GOMF_AMPA_GLUTAMATE_RECEPTOR_ACTIVITY",0.224994757810862,0.934121795014839,-0.671335888147067,-1.24719126313015,1072,6,"GRIA1;GRIA4;GRIA2;GRID1"
"GOMF_ATP_ADP_ANTIPORTER_ACTIVITY",0.329566854990584,0.934121795014839,-0.649316458886874,-1.15487603871392,1574,5,"SLC25A31"
"GOMF_ATP_DEPENDENT_CHROMATIN_REMODELER_ACTIVITY",0.19959812458138,0.934121795014839,-0.458094612391295,-1.20673722545966,893,25,"CHD5;CHRNA4;RSF1;SMARCA1;SMARCA2;SMARCA4;RAD54L2;SRCAP;HELLS;CHD4;ERCC6;CHD8;SMARCA5;SMARCAD1;MYD88;CHD2;CHD6"
"GOMF_ATP_DEPENDENT_DNA_DAMAGE_SENSOR_ACTIVITY",0.240629851408295,0.934121795014839,-0.462480086709254,-1.17253910076648,1084,21,"PMS2P1"
"GOMF_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.322909736083389,0.934121795014839,-0.483613207977248,-1.1088050485483,1455,14,"SLC25A31;SLC25A23;SLC25A41;SLC25A4;SLC25A5;SLC17A9;PANX1;SLC25A24"
"GOMF_ATPASE_ACTIVATOR_ACTIVITY",0.203643578643579,0.934121795014839,0.468154680686347,1.20594393694444,1128,26,"MYBPC3;FXYD2;AHSA2P;HSCB;DNAJC15;DNAJC24;DNAJC19;DNAJB2"
"GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",0.243285586392122,0.934121795014839,-0.432801043082112,-1.15709423949104,1086,27,"TMEM30B;ATP10B;ATP8B4;ATP8B1;ATP8A2;ATP11C;ATP9A"
"GOMF_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY",0.247093023255814,0.934121795014839,-0.442218783681112,-1.15335528480663,1104,24,"PKD1L3;KCNU1;KCNMB2;KCNMB3;CALHM1;ANO1;KCNN2;CATSPER2"
"GOMF_CALCIUM_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.200984780662489,0.934121795014839,-0.451624634963606,-1.20741914069161,897,27,"CAMK4;CAMK2A;PHKG1;ITPKA;CAMK2B;PNCK;PHKA1;PHKA2;CAMK1D"
