"GENEID","gene_1","log2FC_control_vs_FA_edited","padj_control_vs_FA_edited","gene_2","log2FC_FA_edited_vs_FA","padj_FA_edited_vs_FA","gene","dist_diag","significant"
"ENSG00000176884","GRIN1",-1.9185255251055,0.000183399685543534,"GRIN1",0.83181620521929,0.992290752314338,"GRIN1",1.944785288093,TRUE
"ENSG00000254202","ENSG00000254202",5.81158216881385,0.000186679067461771,"ENSG00000254202",-0.497163630626618,0.999962111488567,"ENSG00000254202",4.4609569355665,TRUE
"ENSG00000174080","CTSF",-5.60780575018036,0.000197320029971536,"CTSF",5.51219658058056,0.976463066923172,"CTSF",7.86302905489126,TRUE
"ENSG00000259129","LINC00648",-2.6189069500047,0.000271375461661641,"LINC00648",0.720476569415866,0.999962111488567,"LINC00648",2.36130073156488,TRUE
"ENSG00000071205","ARHGAP10",2.03181359797683,0.000524473494661831,"ARHGAP10",0.203037106835201,0.999962111488567,"ARHGAP10",1.29314025816078,TRUE
"ENSG00000231764","DLX6-AS1",-4.60095470949644,0.000540195515280831,"DLX6-AS1",-0.363886113257606,0.999962111488567,"DLX6-AS1",2.99605993675304,TRUE
"ENSG00000215030","RPL13P12",5.22037378248386,0.000553779000017596,"RPL13P12",0.930416725081658,0.999962111488567,"RPL13P12",3.03345772628819,TRUE
"ENSG00000164692","COL1A2",3.49044359400604,0.000601406998855404,"COL1A2",1.1923096700851,0.971724174045006,"COL1A2",1.62502608167935,TRUE
"ENSG00000147883","CDKN2B",2.99680960591636,0.000611508919875658,"CDKN2B",-0.340926603543874,0.999962111488567,"CDKN2B",2.36013590752121,TRUE
"ENSG00000177663","IL17RA",1.35742263765788,0.000611508919875658,"IL17RA",0.0669431786261755,0.999962111488567,"IL17RA",0.912506776463265,TRUE
"ENSG00000099715","PCDH11Y",6.17712883382171,0.000762836898778997,"PCDH11Y",-0.550155366306573,0.999962111488567,"PCDH11Y",4.75690827687983,TRUE
"ENSG00000125968","ID1",2.17573431908148,0.000890513846161822,"ID1",0.793957403332067,0.984568323529039,"ID1",0.977063827213445,TRUE
"ENSG00000091136","LAMB1",1.54699018317872,0.000976975972236625,"LAMB1",0.922126314295806,0.946847671302284,"LAMB1",0.441845479005573,TRUE
"ENSG00000157227","MMP14",2.93067342170214,0.000976975972236625,"MMP14",0.314841389814376,0.999962111488567,"MMP14",1.84967256819282,TRUE
"ENSG00000113211","PCDHB6",-2.21939934331183,0.00111195044657465,"PCDHB6",0.936871618203558,0.95384636768532,"PCDHB6",2.23182060014972,TRUE
"ENSG00000104321","TRPA1",-5.6486785061305,0.00123956612714096,"TRPA1",3.27997226683553,0.908575367993244,"TRPA1",6.31350950841078,TRUE
"ENSG00000176907","TCIM",3.65286531957052,0.00123956612714096,"TCIM",0.208100433385725,0.999962111488567,"TCIM",2.43581661061457,TRUE
"ENSG00000127399","LRRC61",-5.0513585014286,0.00124614160545239,"LRRC61",3.92375183726921,0.971724174045006,"LRRC61",6.34636138239071,TRUE
"ENSG00000122691","TWIST1",3.8419215723649,0.00131978629559005,"TWIST1",2.23823258746272,0.999962111488567,"TWIST1",1.1339793561385,TRUE
"ENSG00000204969","PCDHA2",-2.05685483589599,0.00140596431695264,"PCDHA2",2.04281238961156,0.000991324170843306,"PCDHA2",2.89890249576462,TRUE
"ENSG00000185043","CIB1",1.67188639306895,0.00155849857736902,"CIB1",-0.447896704745229,0.999962111488567,"CIB1",1.49891300310903,TRUE
"ENSG00000100918","REC8",-2.03971565386568,0.00165841616830089,"REC8",0.811207682570762,0.384581166360319,"REC8",2.01590722383719,TRUE
"ENSG00000102755","FLT1",3.30576101861256,0.00173130087814295,"FLT1",-0.457759300523137,0.999962111488567,"FLT1",2.66121073879421,TRUE
"ENSG00000145623","OSMR",5.16104933261442,0.00186080022969268,"OSMR",0.845989972913292,0.985905991837373,"OSMR",3.05120773446715,TRUE
"ENSG00000204961","PCDHA9",-3.33371004054629,0.00212510753642522,"PCDHA9",2.169856299763,0.373156083897472,"PCDHA9",3.89160907994273,TRUE
"ENSG00000288781","ENSG00000288781",7.30766411446215,0.0022319515551162,"ENSG00000288781",-0.808087318953808,0.999962111488567,"ENSG00000288781",5.73870287299287,TRUE
"ENSG00000274565","ENSG00000274565",2.43897580593132,0.00250332861032877,"ENSG00000274565",-0.562366656155538,0.999962111488567,"ENSG00000274565",2.12226960760475,TRUE
"ENSG00000122641","INHBA",3.17943566112515,0.00276521278190539,"INHBA",0.853426326385878,0.999962111488567,"INHBA",1.64473697369735,TRUE
"ENSG00000099998","GGT5",5.4442855045358,0.00284087960236927,"GGT5",-0.370130827693028,0.999962111488567,"GGT5",4.11141321716082,TRUE
"ENSG00000131951","LRRC9",-2.24100519418814,0.0030225302051371,"LRRC9",1.33328092895584,0.885908386598098,"LRRC9",2.52740195557608,TRUE
"ENSG00000006756","ARSD",-1.44100971046552,0.00326878394568857,"ARSD",0.966254024646968,0.78395259694845,"ARSD",1.70219251120249,TRUE
"ENSG00000171858","RPS21",1.24321532906286,0.00326878394568857,"RPS21",-0.751002221962866,0.235027006547243,"RPS21",1.41012475349152,TRUE
"ENSG00000251493","FOXD1",2.94531865154282,0.00349573484048864,"FOXD1",-0.324162848633182,0.999962111488567,"FOXD1",2.31187253973842,TRUE
"ENSG00000264204","AGAP7P",-5.91423281233215,0.00352803020279403,"AGAP7P",1.1391885498349,NA,"AGAP7P",4.98752207575438,TRUE
"ENSG00000177954","RPS27",1.21443798988877,0.00382134300111868,"RPS27",-0.628987697063571,0.673502923399984,"RPS27",1.30349880385747,TRUE
"ENSG00000163453","IGFBP7",4.2379766470006,0.00625030471455885,"IGFBP7",-0.469308809948457,0.999962111488567,"IGFBP7",3.3285534675895,TRUE
"ENSG00000128510","CPA4",3.04679885277583,0.00697578307684466,"CPA4",-1.01176498439577,0.94548540800518,"CPA4",2.86983801114253,TRUE
"ENSG00000142694","EVA1B",2.02644335221527,0.00699427848817794,"EVA1B",0.370999718308546,0.999962111488567,"EVA1B",1.17057541940754,TRUE
"ENSG00000183943","PRKX",-1.17513723716395,0.00768556244025969,"PRKX",0.150793251128611,0.999962111488567,"PRKX",0.937574439653657,TRUE
"ENSG00000213973","ZNF99",-5.96319545699308,0.00808282608718191,"ZNF99",4.5447273532945,0.636000216719149,"ZNF99",7.43022347533915,TRUE
"ENSG00000122574","WIPF3",-1.66900173001533,0.00813709576912392,"WIPF3",0.244906162443222,0.999962111488567,"WIPF3",1.35333724932389,TRUE
"ENSG00000166482","MFAP4",2.64657301552242,0.00816755837445593,"MFAP4",0.547805604811579,NA,"MFAP4",1.48405266824696,TRUE
"ENSG00000155511","GRIA1",-1.98990966103308,0.00846595821874868,"GRIA1",0.962234203549467,0.960643995257002,"GRIA1",2.08748094568458,TRUE
"ENSG00000158486","DNAH3",-3.81391558194971,0.00846595821874868,"DNAH3",1.52517407099396,0.999962111488567,"DNAH3",3.7753064989594,TRUE
"ENSG00000198467","TPM2",2.69508118269228,0.0086294614547487,"TPM2",-0.187512874151712,0.999962111488567,"TPM2",2.03830180500243,TRUE
"ENSG00000250575","ENSG00000250575",2.06270747720007,0.00900121184331958,"ENSG00000250575",-0.954697840192795,0.856518079521337,"ENSG00000250575",2.13362776151684,TRUE
"ENSG00000117318","ID3",2.59456426506059,0.00974991307023045,"ID3",0.691513462448894,0.999962111488567,"ID3",1.34566012746923,TRUE
"ENSG00000138080","EMILIN1",2.63764374026603,0.00974991307023045,"EMILIN1",0.605660387947023,0.999962111488567,"EMILIN1",1.43682920768294,TRUE
"ENSG00000162745","OLFML2B",1.89241308602587,0.00998103795461967,"OLFML2B",0.731290360065617,0.999962111488567,"OLFML2B",0.821037753316305,TRUE
"ENSG00000056998","GYG2",-1.29148606239964,0.0106084820080501,"GYG2",0.571868678211936,0.984568323529039,"GYG2",1.31759077284254,TRUE
"ENSG00000137573","SULF1",2.2757623847482,0.0110738282176699,"SULF1",1.03051675500265,NA,"SULF1",0.880521629035997,TRUE
"ENSG00000197134","ZNF257",-4.91815967654696,0.0110873573165226,"ZNF257",4.41410184280889,0.905810611019021,"ZNF257",6.59890540414279,TRUE
"ENSG00000177675","CD163L1",3.49576204549969,0.0115502706274067,"CD163L1",-1.52311966970904,0.984568323529039,"CD163L1",3.54888529479727,TRUE
"ENSG00000189108","IL1RAPL2",-4.10384540901562,0.0120938739782044,"IL1RAPL2",2.33011215782711,0.908729154234378,"IL1RAPL2",4.549495025381,TRUE
"ENSG00000259605","ENSG00000259605",2.12492280175692,0.0120938739782044,"ENSG00000259605",-0.563269261429256,0.999764052909027,"ENSG00000259605",1.9008388370108,TRUE
"ENSG00000170955","CAVIN3",3.45135542979856,0.0120952981462417,"CAVIN3",-0.471255412319106,0.999962111488567,"CAVIN3",2.77370472641728,TRUE
"ENSG00000216490","IFI30",-7.18329253203394,0.0123201467934945,"IFI30",5.62291368592918,0.740617810258804,"IFI30",9.05535525799506,TRUE
"ENSG00000226070","LINC00951",-1.7649953087676,0.0125186748336441,"LINC00951",0.644534239570114,0.999962111488567,"LINC00951",1.70379468309896,TRUE
"ENSG00000171621","SPSB1",1.12451006947999,0.0132542444853621,"SPSB1",0.0330813255143697,0.999962111488567,"SPSB1",0.771756666040005,TRUE
"ENSG00000108821","COL1A1",2.98625113901279,0.013588734525102,"COL1A1",0.471921059444115,0.999962111488567,"COL1A1",1.77789984940432,TRUE
"ENSG00000123572","NRK",3.095250114462,0.0143285065544378,"NRK",-0.545479660514995,0.999962111488567,"NRK",2.57438471235401,TRUE
"ENSG00000229183","PGA4",6.00068672885997,0.0143285065544378,"PGA4",0.627902159703039,0.999962111488567,"PGA4",3.79913240270531,TRUE
"ENSG00000245904","BTG1-DT",2.80089255012033,0.0143285065544378,"BTG1-DT",-0.62825509283274,0.999962111488567,"BTG1-DT",2.42477355202198,TRUE
"ENSG00000129038","LOXL1",1.49616372431426,0.0143565973826556,"LOXL1",-0.573016575849984,0.971724174045006,"LOXL1",1.46313142174376,TRUE
"ENSG00000147231","RADX",-1.60293211964528,0.0143565973826556,"RADX",0.0815568270865129,0.999962111488567,"RADX",1.19111355706784,TRUE
"ENSG00000163017","ACTG2",3.78299413341098,0.0143565973826556,"ACTG2",-0.324666746423289,0.999962111488567,"ACTG2",2.90455486294551,TRUE
"ENSG00000233117","LINC00702",5.43236837038414,0.0143565973826556,"LINC00702",0.428209283465436,0.999962111488567,"LINC00702",3.53847482449649,TRUE
"ENSG00000174807","CD248",2.70322826981837,0.0151888114280973,"CD248",0.308719712114656,0.999962111488567,"CD248",1.69317323876152,TRUE
"ENSG00000185070","FLRT2",1.36452500435951,0.0157910911520398,"FLRT2",1.18618950364601,0.885908386598098,"FLRT2",0.126102241880811,TRUE
"ENSG00000140682","TGFB1I1",1.94371565800356,0.0169052331459302,"TGFB1I1",0.541154671113604,0.999962111488567,"TGFB1I1",0.991760384857584,TRUE
"ENSG00000101608","MYL12A",1.27770407573055,0.0170036743835144,"MYL12A",-0.0278930716406508,0.999962111488567,"MYL12A",0.923196596403991,TRUE
"ENSG00000105499","PLA2G4C",-1.8203312174806,0.0170349912406678,"PLA2G4C",0.361902677114607,0.999962111488567,"PLA2G4C",1.5430723850034,TRUE
"ENSG00000108515","ENO3",2.62291108397747,0.0170349912406678,"ENO3",-1.60149551546184,0.66027739909988,"ENO3",2.98710655295273,TRUE
"ENSG00000119125","GDA",-6.64140117828928,0.0180730644711915,"GDA",0.937313130235992,NA,"GDA",5.35896028023374,TRUE
"ENSG00000259132","ENSG00000259132",4.57652552075223,0.018587793070032,"ENSG00000259132",-0.497787948693543,0.999962111488567,"ENSG00000259132",3.58808146411134,TRUE
"ENSG00000122694","GLIPR2",1.38937221389964,0.0190742332975182,"GLIPR2",-0.508753422098986,0.999962111488567,"GLIPR2",1.34217750875865,TRUE
"ENSG00000274553","CICP15",6.46660118923603,0.0200691756262089,"CICP15",-3.00776930753275,0.773805835466536,"CICP15",6.69939162573896,TRUE
"ENSG00000288597","ENSG00000288597",-3.74963435835265,0.0213512158999621,"ENSG00000288597",1.89482491621506,0.987202862420624,"ENSG00000288597",3.99123542917813,TRUE
"ENSG00000168487","BMP1",1.7460005846973,0.0214038912254418,"BMP1",-0.389666134351387,0.999962111488567,"BMP1",1.51014441939375,TRUE
"ENSG00000196350","ZNF729",-5.57764971022725,0.0214038912254418,"ZNF729",3.6055607307992,0.721133725701378,"ZNF729",6.49351037591291,TRUE
"ENSG00000293476","ENSG00000293476",-6.8456792497539,0.0214038912254418,"ENSG00000293476",5.6929189564438,NA,"ENSG00000293476",8.86612781817588,TRUE
"ENSG00000003436","TFPI",2.2070681431033,0.0220531242060353,"TFPI",0.803580466572125,0.996379225595293,"TFPI",0.992415653386943,TRUE
"ENSG00000169908","TM4SF1",3.60709893172674,0.0220531242060353,"TM4SF1",-0.208892245281068,0.999962111488567,"TM4SF1",2.69831323821026,TRUE
"ENSG00000197756","RPL37A",1.10006971642822,0.0220531242060353,"RPL37A",-0.592326940184536,0.33290923697311,"RPL37A",1.19670515234832,TRUE
"ENSG00000066382","MPPED2",-1.60491037054531,0.022314096184239,"MPPED2",1.15535751087707,0.307451313327171,"MPPED2",1.95180413684519,TRUE
"ENSG00000149090","PAMR1",3.66797469229191,0.0223719876257844,"PAMR1",-0.712511584406027,0.999962111488567,"PAMR1",3.09747155114773,TRUE
"ENSG00000090013","BLVRB",1.49100649503141,0.0225169675915458,"BLVRB",0.423404162044842,0.999962111488567,"BLVRB",0.754908849265379,TRUE
"ENSG00000172348","RCAN2",-1.55568243166105,0.0235224055301775,"RCAN2",0.593898058985579,0.999962111488567,"RCAN2",1.51998294164254,TRUE
"ENSG00000250786","SNHG18",2.44031719200548,0.0235224055301775,"SNHG18",0.241649362521061,0.999962111488567,"SNHG18",1.55469293180514,TRUE
"ENSG00000250366","TUNAR",-1.04776786840727,0.0238064883456788,"TUNAR",0.0542605877107857,0.999962111488567,"TUNAR",0.779251794381617,TRUE
"ENSG00000142534","RPS11",0.863280339053654,0.0250157435568528,"RPS11",-0.339930441652842,0.999962111488567,"RPS11",0.850798502234324,TRUE
"ENSG00000104219","ZDHHC2",-1.07713066752976,0.0251953604212633,"ZDHHC2",0.50505544792252,0.999962111488567,"ZDHHC2",1.11877453133551,TRUE
"ENSG00000107485","GATA3",2.3936059331479,0.02629916508391,"GATA3",1.16483108342546,0.748154968117294,"GATA3",0.868875028790218,TRUE
"ENSG00000253485","PCDHGA5",-3.5856428945811,0.0266466359198691,"PCDHGA5",-0.10436715016227,0.999962111488567,"PCDHGA5",2.4616336860588,TRUE
"ENSG00000255152","MSH5-SAPCD1",1.66625013213946,0.0284116477614028,"MSH5-SAPCD1",-0.120474517941687,0.999962111488567,"MSH5-SAPCD1",1.26340511618554,TRUE
"ENSG00000112304","ACOT13",1.06506316676684,0.0288844466963653,"ACOT13",-0.598256247489895,0.642314950428562,"ACOT13",1.17614443710017,TRUE
"ENSG00000260442","ATP2A1-AS1",1.57443661196797,0.0288844466963653,"ATP2A1-AS1",-1.12369446391088,0.998544447172379,"ATP2A1-AS1",1.90786678028409,TRUE
"ENSG00000100433","KCNK10",-1.25342131016277,0.0296602450878023,"KCNK10",0.173307857872911,0.999962111488567,"KCNK10",1.00884986963467,TRUE
"ENSG00000101746","NOL4",-1.16069288873531,0.0296602450878023,"NOL4",0.394875462664253,0.999962111488567,"NOL4",1.09995292987381,TRUE
"ENSG00000205592","MUC19",3.72595502511073,0.0296602450878023,"MUC19",-0.811590683999329,0.999962111488567,"MUC19",3.20852934085565,TRUE
"ENSG00000233098","CCDC144NL-AS1",1.78209276631321,0.0296602450878023,"CCDC144NL-AS1",-1.27278499852397,0.471813791517374,"CCDC144NL-AS1",2.16012478321238,TRUE
"ENSG00000165995","CACNB2",-1.58766137974365,0.0315466982999457,"CACNB2",0.288396693936,0.999962111488567,"CACNB2",1.32657338579865,TRUE
"ENSG00000080573","COL5A3",2.24451518203367,0.0328063052009226,"COL5A3",-0.514389621393685,0.999962111488567,"COL5A3",1.95084029515162,TRUE
"ENSG00000087088","BAX",1.07934418693347,0.0346666299102201,"BAX",-0.306853776771568,0.999962111488567,"BAX",0.980189980202815,TRUE
"ENSG00000196811","CHRNG",7.08134417310603,0.0357293472299769,"CHRNG",-2.25048249048907,0.996379225595293,"CHRNG",6.59859791468553,TRUE
"ENSG00000286787","ENSG00000286787",4.01810985629312,0.0359725612215856,"ENSG00000286787",-3.29200072685499,0.33290923697311,"ENSG00000286787",5.16902876456757,TRUE
"ENSG00000169896","ITGAM",-4.05280567067821,0.0367872930901247,"ITGAM",-0.432483053948037,0.999962111488567,"ITGAM",2.55995467237293,TRUE
"ENSG00000168542","COL3A1",3.17913483408087,0.037402823202691,"COL3A1",1.64110889596965,0.907241075159302,"COL3A1",1.08754857047924,TRUE
"ENSG00000198838","RYR3",-1.23440485912384,0.0375595517818462,"RYR3",0.435778667941186,0.999962111488567,"RYR3",1.18099809781374,TRUE
"ENSG00000163702","IL17RC",2.34610403248425,0.0392594284826903,"IL17RC",-0.465658699047748,0.999962111488567,"IL17RC",1.98821649455389,TRUE
"ENSG00000213741","RPS29",1.25860947507744,0.039640728351403,"RPS29",-0.831465190065511,0.0650687682234306,"RPS29",1.47790596890879,TRUE
"ENSG00000170044","ZPLD1",-2.27970778984192,0.0399946477470075,"ZPLD1",0.302777924527637,0.999962111488567,"ZPLD1",1.8260931609481,TRUE
"ENSG00000180318","ALX1",2.35082350663798,0.0399946477470075,"ALX1",1.50647858583407,NA,"ALX1",0.597042019160864,TRUE
"ENSG00000274588","DGKK",-1.52496458485268,0.0412204761415066,"DGKK",0.080168812668179,0.999962111488567,"DGKK",1.135000710096,TRUE
"ENSG00000102383","ZDHHC15",-1.06815041318056,0.0416938194135291,"ZDHHC15",0.511979056299173,0.933837841701283,"ZDHHC15",1.11732026302182,TRUE
"ENSG00000006327","TNFRSF12A",1.9112858457085,0.0418606060067189,"TNFRSF12A",-0.586215674569205,0.999962111488567,"TNFRSF12A",1.76600026101208,TRUE
"ENSG00000221869","CEBPD",2.27894132069485,0.0428312179950176,"CEBPD",-0.0838054818211238,0.999962111488567,"CEBPD",1.67071428628588,TRUE
"ENSG00000291142","ENSG00000291142",-2.56726796595093,0.0428312179950176,"ENSG00000291142",1.57275595656585,0.999962111488567,"ENSG00000291142",2.92743898988615,TRUE
"ENSG00000147889","CDKN2A",2.91577643986707,0.0442574855239806,"CDKN2A",-0.599069791560949,0.999962111488567,"CDKN2A",2.48537160507073,TRUE
"ENSG00000170743","SYT9",-1.42138259712185,0.0442574855239806,"SYT9",0.492726734557662,0.999962111488567,"SYT9",1.35347968836304,TRUE
"ENSG00000287038","ENSG00000287038",-2.05113599139648,0.0442574855239806,"ENSG00000287038",1.07672911712454,0.953558267582219,"ENSG00000287038",2.211734628872,TRUE
"ENSG00000176490","DIRAS1",-1.07784949658033,0.0463007079211533,"DIRAS1",0.227101601651239,0.999962111488567,"DIRAS1",0.922739770676375,TRUE
"ENSG00000085741","WNT11",3.03683561252548,0.0471091179090611,"WNT11",1.26259639621845,0.885870684928531,"WNT11",1.25457658129781,TRUE
"ENSG00000118181","RPS25",1.05415551508676,0.0471091179090611,"RPS25",-0.392231558598009,0.984568323529039,"RPS25",1.02275010802307,TRUE
"ENSG00000135631","RAB11FIP5",-0.932798850883015,0.0471091179090611,"RAB11FIP5",0.535572991674256,0.646900462103219,"RAB11FIP5",1.03829568717563,TRUE
"ENSG00000170412","GPRC5C",1.41236392405278,0.0471091179090611,"GPRC5C",-0.273373875852587,0.999962111488567,"GPRC5C",1.19199662961558,TRUE
"ENSG00000258644","SYNJ2BP-COX16",4.40755469297097,0.0483882388326029,"SYNJ2BP-COX16",-1.31355106000518,0.964688389985083,"SYNJ2BP-COX16",4.04543267381481,TRUE
"ENSG00000187416","LHFPL3",-2.32675026818256,0.0488470388446372,"LHFPL3",1.3109122834384,0.8154334823456,"LHFPL3",2.57221585791954,TRUE
"ENSG00000106333","PCOLCE",1.7029478435799,0.0490994113264446,"PCOLCE",0.632176751347758,0.999962111488567,"PCOLCE",0.757149500415874,TRUE
"ENSG00000120907","ADRA1A",-2.58121744595983,0.0490994113264446,"ADRA1A",1.69196963807709,0.880092722939234,"ADRA1A",3.02159956440128,TRUE
"ENSG00000164125","GASK1B",2.11102652766603,0.0490994113264446,"GASK1B",1.78732028096814,0.495565619011123,"GASK1B",0.228894882152528,TRUE
"ENSG00000205746","PKD1P4",1.29788144904792,0.0490994113264446,"PKD1P4",-0.0862688199093213,0.999962111488567,"PKD1P4",0.978742041360848,TRUE
"ENSG00000267374","MIR924HG",2.76917554080787,0.0498196228310351,"MIR924HG",-0.338889763004719,0.999962111488567,"MIR924HG",2.19773405269651,TRUE
"ENSG00000166573","GALR1",-3.10402368633759,0.0510062458879324,"GALR1",1.86254552082932,0.915721812069575,"GALR1",3.51189476562002,FALSE
"ENSG00000182899","RPL35A",1.01055137172842,0.0510062458879324,"RPL35A",-0.476391064154539,0.885908386598098,"RPL35A",1.05142707964688,FALSE
"ENSG00000183044","ABAT",-1.11426822415192,0.0510062458879324,"ABAT",0.318284225900988,0.999962111488567,"ABAT",1.01296755183781,FALSE
"ENSG00000267191","ZNF45-AS1",2.96570599292567,0.0514569645154263,"ZNF45-AS1",-1.4229171136944,0.903572340964688,"ZNF45-AS1",3.10322515876303,FALSE
"ENSG00000021645","NRXN3",-2.02504867482147,0.0523252406293298,"NRXN3",0.45630906932999,0.999962111488567,"NRXN3",1.75458488743925,FALSE
"ENSG00000168140","VASN",1.74433961145523,0.0523252406293298,"VASN",0.630469294819862,0.999962111488567,"VASN",0.787625254255278,FALSE
"ENSG00000087245","MMP2",1.02798495815876,0.0529031139530847,"MMP2",0.722337366758692,0.982873424936346,"MMP2",0.216125484532326,FALSE
"ENSG00000182492","BGN",2.30176763562891,0.0530262153946197,"BGN",1.54928956930845,0.897075202518344,"BGN",0.532082343389333,FALSE
"ENSG00000160683","CXCR5",4.29214460421287,0.053829686274993,"CXCR5",-0.407577477549592,0.999962111488567,"CXCR5",3.3232053537064,FALSE
"ENSG00000101335","MYL9",2.70574117225604,0.054662025197542,"MYL9",-0.0947322259471889,0.999962111488567,"MYL9",1.98023373040204,FALSE
"ENSG00000136997","MYC",-3.32645911946861,0.0551339946568931,"MYC",0.0554112232213501,0.999962111488567,"MYC",2.39134345240975,FALSE
"ENSG00000177600","RPLP2",0.925695117580213,0.0554019924556651,"RPLP2",-0.400315607163575,0.92941417379261,"RPLP2",0.93763117539242,FALSE
"ENSG00000197757","HOXC6",7.28087128847048,0.0563158257716309,"HOXC6",-1.81486888063381,0.999962111488567,"HOXC6",6.43165955348452,FALSE
"ENSG00000114374","USP9Y",13.6620031939269,0.0567944374814229,"USP9Y",-0.305654008031,0.999962111488567,"USP9Y",9.87662512479352,FALSE
"ENSG00000270504","ENSG00000270504",2.05387562454915,0.0572902403247729,"ENSG00000270504",0.816831819641937,0.999962111488567,"ENSG00000270504",0.874722063074699,FALSE
"ENSG00000149564","ESAM",3.26842319318771,0.0574001223266061,"ESAM",-2.16143199861829,0.499456465039816,"ESAM",3.839487426987,FALSE
"ENSG00000163520","FBLN2",2.6427509417561,0.0574001223266061,"FBLN2",0.704497691293877,NA,"FBLN2",1.3705520170587,NA
"ENSG00000213347","MXD3",1.27119761121373,0.0585788594183554,"MXD3",-0.32058628872363,0.999962111488567,"MXD3",1.12556118982928,FALSE
"ENSG00000129824","RPS4Y1",13.5633170340827,0.0606925643035758,"RPS4Y1",0.345876191258604,0.999962111488567,"RPS4Y1",9.34614204989296,FALSE
"ENSG00000100968","NFATC4",1.80565852897381,0.0619395687800743,"NFATC4",-0.0769824297388002,0.999962111488567,"NFATC4",1.33122818844523,FALSE
"ENSG00000123080","CDKN2C",2.85628693687303,0.0619395687800743,"CDKN2C",-1.8840143047293,0.507121038043271,"CDKN2C",3.35189915280402,FALSE
"ENSG00000167543","TP53I13",1.21157306829144,0.0619395687800743,"TP53I13",-0.327758439636664,0.999962111488567,"TP53I13",1.08847174775008,FALSE
"ENSG00000169862","CTNND2",-1.32072253053908,0.0619395687800743,"CTNND2",0.355847221240969,0.999962111488567,"CTNND2",1.18551384061592,FALSE
"ENSG00000196923","PDLIM7",1.14577668215672,0.0619395687800743,"PDLIM7",-0.296154635099996,0.999962111488567,"PDLIM7",1.01959941243747,FALSE
"ENSG00000156482","RPL30",0.854446878800609,0.0641467669261055,"RPL30",-0.233994408419384,0.999962111488567,"RPL30",0.769644215116672,FALSE
"ENSG00000162385","MAGOH",1.32086687136742,0.0666735591765141,"MAGOH",-0.619141084499563,0.999764052909027,"MAGOH",1.3717927811494,FALSE
"ENSG00000234665","LERFS",-4.61516614400345,0.0679930095930056,"LERFS",1.12528027914893,NA,"LERFS",4.05910859284911,NA
"ENSG00000185112","FAM43A",1.36808176929285,0.0692793760244992,"FAM43A",0.119846380191542,0.999962111488567,"FAM43A",0.882635708150563,FALSE
"ENSG00000151117","TMEM86A",-1.51713460010398,0.071511056331186,"TMEM86A",1.3942439174007,0.301131574261411,"TMEM86A",2.0586554923284,FALSE
"ENSG00000006377","DLX6",-3.6937352494893,0.0743217080438984,"DLX6",0.717589696667159,0.999962111488567,"DLX6",3.11927778344461,FALSE
"ENSG00000108018","SORCS1",-1.69968355184957,0.0775899171151751,"SORCS1",0.762716854650171,0.977100795709661,"SORCS1",1.74118002543248,FALSE
"ENSG00000162733","DDR2",1.98507677252316,0.0775899171151751,"DDR2",1.26842550584591,0.936249664420745,"DDR2",0.506748970413414,FALSE
"ENSG00000171724","VAT1L",-2.06533089974712,0.0775899171151751,"VAT1L",0.877438116021215,0.875487505631087,"VAT1L",2.08085192651545,FALSE
"ENSG00000087884","AAMDC",1.4593752867657,0.0786409124575989,"AAMDC",0.0106351840615585,0.999962111488567,"AAMDC",1.02441395079899,FALSE
"ENSG00000113594","LIFR",-1.38210290062315,0.0786409124575989,"LIFR",0.954901708409793,0.642314950428562,"LIFR",1.65251180671141,FALSE
"ENSG00000127084","FGD3",-1.44933509257766,0.0786409124575989,"FGD3",0.193950864954305,0.999962111488567,"FGD3",1.16197864399948,FALSE
"ENSG00000140264","SERF2",1.41915165655919,0.0786409124575989,"SERF2",-0.718466376761396,0.45008224675657,"SERF2",1.51152420694764,FALSE
"ENSG00000248751","ENSG00000248751",6.38043838543676,0.0786409124575989,"ENSG00000248751",-2.19660026886531,0.977100795709661,"ENSG00000248751",6.06488219495613,FALSE
"ENSG00000248455","LINC02217",-4.16302593132926,0.0788017496241286,"LINC02217",0.751682146634797,0.999962111488567,"LINC02217",3.47522340948069,FALSE
"ENSG00000196376","SLC35F1",-1.18964648995735,0.0804532902477048,"SLC35F1",1.0896862604069,0.499456465039816,"SLC35F1",1.61173164436315,FALSE
"ENSG00000144655","CSRNP1",1.38433127390424,0.0806021247845944,"CSRNP1",-0.066029726614484,0.999962111488567,"CSRNP1",1.02556009863529,FALSE
"ENSG00000161638","ITGA5",1.98304829502486,0.0806021247845944,"ITGA5",-0.211769769543859,0.999962111488567,"ITGA5",1.55197073692727,FALSE
"ENSG00000185760","KCNQ5",-2.55238724302251,0.0806021247845944,"KCNQ5",0.908429685658885,0.999962111488567,"KCNQ5",2.44716711871582,FALSE
"ENSG00000203875","SNHG5",0.900039083035968,0.0806021247845944,"SNHG5",-0.197896376708101,0.999962111488567,"SNHG5",0.776357608890201,FALSE
"ENSG00000065923","SLC9A7",-1.12246555347573,0.0815110288091009,"SLC9A7",0.614394242128638,0.999962111488567,"SLC9A7",1.22814533944213,FALSE
"ENSG00000185101","ANO9",2.40693434747328,0.0819194717731761,"ANO9",-1.06772899706345,0.985816726313073,"ANO9",2.45695801326225,FALSE
