"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_HYPOXIA",1,1,0.20346700034966,0.643617340511558,4065,193,"HS3ST1;PHKG1;LDHC;CP;AMPD3;GCK;PKP1;ACKR3;PLAC8;EFNA3;PGAM2;TPD52;P4HA1;PYGM;BHLHE40;MT2A;PGK1;FAM162A;PPFIA4;FBP1;KLF6;BNIP3L;CITED2;PNRC1;RORA;NEDD4L;RBPJ;KDM3A;EFNA1;P4HA2;SLC2A1;ENO2;LDHA;FOS;LARGE1;CXCR4;PIM1;ADORA2B;PDK3;TNFAIP3;JUN;CDKN1C;CCNG2;MT1E;ENO1;SELENBP1;MIF;STBD1;TMEM45A;UGP2;BTG1;PGM2;STC1;BGN;PDGFB;TPST2;EXT1;TPI1;IGFBP3;NDST1;KDELR3;GPI;ANKZF1;ALDOA;HDLBP;PGM1;CAVIN1"
"HALLMARK_IL2_STAT5_SIGNALING",1,1,0.17878924017373,0.564254456894616,4097,185,"F2RL2;HOPX;IL1RL1;IL3RA;TNFRSF4;TNFSF10;MUC1;IRF8;AHNAK;PTCH1;IL10RA;WLS;CD44;NT5E;P4HA1;FLT3LG;APLP1;AGER;PLAGL1;BHLHE40;PENK;TNFRSF8;IKZF2;AHR;COL6A1;SNX14;KLF6;RHOB;GLIPR2;RORA;PRAF2;BMPR2"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.709462563160312,1,0.316691441683213,0.889976317691443,3088,75,"CCR1;ACVRL1;CRLF2;IL2RG;IL3RA;CD38;PF4;CNTFR;CSF2RA;PLA2G2A;TLR2;CD36;CD44;EBI3;A2M"
"HALLMARK_INFLAMMATORY_RESPONSE",0.970037453183521,1,-0.26494078740181,-0.796215600712578,5697,166,"IL12B;CXCL11;CXCL8;CCL22;MSR1;SELL;HRH1;CXCR6;TNFAIP6;PTGIR;OLR1;GNA15;BEST1;C5AR1;IL6;ITGB3;GP1BA;NPFFR2;OPRK1;IL2RB;IL15;PTGER2;TACR1;PTPRE;CD70;CALCRL;PDE4B;CD14;ITGB8;INHBA;LIF;CXCL6;HBEGF;RNF144B;P2RY2;TACR3;SLC7A1;IL18R1;ACVR2A;MMP14;CHST2;IL7R;IL15RA"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.993446687920652,1,-0.249236828127439,-0.700333848385604,5608,93,"CXCL11;SELL;RSAD2;OAS1;OASL;IL7;EPSTI1;IFIT3;IL15;NCOA7;PARP9;IRF9;ISG15;IFIT2;IFIH1"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.981400067636118,1,-0.260184397804556,-0.791078560031075,5803,186,"GPR18;CXCL11;FGL2;FCGR1A;CFB;RSAD2;CD86;GBP6;TNFAIP6;APOL6;OASL;XCL1;HLA-DQA1;IL6;TMT1B;IL7;IRF5;CIITA;EPSTI1;IL2RB;IFIT3;IL15"
"HALLMARK_KRAS_SIGNALING_DN",0.662720463880164,1,0.299896581537635,0.934878501525007,2742,165,"ITIH3;MEFV;TFAP2B;PAX4;KRT13;CKM;CALML5;SSTR4;CD80;CHRNG;TCL1A;MYH7;P2RX6;SHOX2;ATP6V1B1;TAS2R4;HNF1A;THRB;CNTFR;RGS11;NGB;RIBC2;PDK2;YPEL1;SOX10;DLK2;SLC12A3;ZNF112;SELENOP;TNNI3;EGF;IDUA;SLC30A3;PKP1;FGF16;HTR1D;IFI44L;ABCG4;KCNE2;IGFBP2;ITGB1BP2;SNCB;ARHGDIG;SYNPO;SLC38A3;PAX3"
"HALLMARK_KRAS_SIGNALING_UP",0.991025951976716,1,0.248414072705614,0.77769847889532,4085,172,"PRRX1;ALDH1A2;CTSS;CLEC4A;PPBP;IL2RG;PTGS2;RELN;PLVAP;TMEM176A;ITGBL1;CSF2RA;IRF8;MMP10;CMKLR1;MAP4K1;TFPI;TPH1;IL10RA;TMEM158;SEMA3B;PTPRR;LAPTM5;DOCK2;MALL;ADAM8;SNAP25;PEG3;ADGRA2;CD37;KLF4;SDCCAG8;PTBP2;GPNMB;SPARCL1;SCN1B;BTC;CAB39L"
"HALLMARK_MITOTIC_SPINDLE",1,1,-0.166089566020314,-0.508376339329413,5949,199,"RAPGEF5;NCK1;CEP250;RASAL2;SSH2;NIN;SORBS2;BCAR1;SHROOM1;DLG1;MID1;TUBGCP6;ARHGAP10;NDC80;MAP1S;KIFAP3;PCGF5;CDC42BPA;ARHGAP27;DST;TAOK2;LMNB1;NEDD9;GEMIN4;OPHN1;PLEKHG2;TUBGCP5;TLK1;ARAP3;MYO9B;CNTRL;FBXO5;ARHGDIA;CDC42EP1;BRCA2;EPB41L2;HDAC6;CPAP;ARFIP2;MAPRE1;MAP3K11;HOOK3;ESPL1;ALS2;ANLN;PREX1;LATS1;ARHGAP5;STAU1;SASS6;KIF3B;KLC1;FARP1;ARHGEF12;CYTH2;SMC3;CEP72;WASF1;SUN2;STK38L;ARFGEF1;KIF20B;NET1;CCDC88A;TUBGCP2;SPTBN1;RAB3GAP1;SAC3D1;PAFAH1B1;APC;PKD2;SMC1A;ARHGEF3;PALLD;MYH10;CD2AP;RICTOR;NOTCH2;ALMS1;NUMA1;CTTN;WASF2;CEP131;TUBA4A;MYH9;PCM1;NCK2;MARCKS;ATG4B;PDLIM5;MARK4;ACTN4;LLGL1;CLASP1;CKAP5;KIF5B;FGD4;ARHGEF7;FGD6;NEK2;CDK5RAP2;BIN1;EZR;SEPTIN9;FSCN1;KATNB1;KNTC1;CDC42EP2;DYNLL2;RALBP1;KIF11;ROCK1;RACGAP1;ARHGAP29;RAPGEF6;RHOT2;ECT2;KIF2C;CAPZB;EPB41;LRPPRC;MID1IP1;YWHAE;KATNA1;KIF23;CSNK1D;CNTROB;CENPF;AKAP13;VCL;BCR;CCNB2;ITSN1;AURKA;WASL;KIF4A;PIF1;CDC27;FLNA;DLGAP5;UXT;SMC4;PXN;RABGAP1;KPTN;KIF1B;TTK;ARHGAP4;KIF3C;NUSAP1;RANBP9;KIF15;SPTAN1;PLK1;CLIP1;KIF22;ABI1;BIRC5;SOS1;TPX2;PPP4R2;ARF6;CDK1;ARHGEF2;TUBGCP3;CDC42EP4;INCENP;TRIO;FLNB;SHROOM2;TBCD;BUB1;TIAM1;ABL1;RFC1;CDC42;PRC1;RASA1;GSN;NF1;MYO1E;RASA2;CLIP2;CEP57;DYNC1H1;ARHGEF11;TOP2A;ARL8A;TSC1;ABR;RHOF;CEP192;PCNT;CENPE;SYNPO;TUBD1;BCL2L11;DOCK4;DOCK2"
"HALLMARK_MTORC1_SIGNALING",1,1,-0.133282785817601,-0.407959490611777,5949,199,"FGL2;SYTL2;SLC7A11;TRIB3;NUPR1;SLC7A5;ABCF2;PSAT1;WARS1;BTG2;AK4;NIBAN1;MAP2K3;ASNS;POLR3G;SDF2L1;ITGB2;GBE1;YKT6;ME1;MTHFD2L;RRM2;BCAT1;SC5D;GMPS;DDIT3;SLC6A6;GSK3B;CDKN1A;ETF1;IFRD1;TES;PNP;IDH1;DHCR7;PSMD12;SHMT2;TM7SF2;HSPA5;SORD;IDI1;CORO1A;PSMC4;TUBG1;PSPH;CCNG1;NMT1;PHGDH;G6PD;CTSC;EIF2S2;HSPE1;CYP51A1;CYB5B;GCLC;PSME3;DHCR24"
