"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_SINGLE_STRANDED_DNA_ENDODEOXYRIBONUCLEASE_ACTIVITY",0.986423419601188,1,0.252186867336415,0.491496004779865,4649,12,"EXOG;SND1;ERCC1;ERCC4;RBBP8;XRCC1;MRE11;ENDOG;RAD50;SETMAR;ASTE1;DCLRE1C"
"GOMF_SINGLE_STRANDED_DNA_EXODEOXYRIBONUCLEASE_ACTIVITY",0.813641133263379,1,0.39837269099753,0.746681384115469,3876,10,"MEIOB;MGME1"
"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY",0.975845410628019,1,-0.273998129212293,-0.610201297052365,5251,23,"HELQ;POLQ;MCM8;RFC3;WRNIP1;DNA2;MCM9;DHX9;HELB;MCM7;MCM6;RFC5;MCM4;RFC4;MCM5;MCM3;RFC2;DSCC1;CHTF8;CHTF18;MCM2;PIF1"
"GOMF_SINGLE_STRANDED_RNA_BINDING",1,1,-0.189078268931274,-0.522952962628328,5605,82,"PIWIL1;TLR7;CBX8;ELAVL4;RBM11"
"GOMF_SIRNA_BINDING",0.451256664127951,1,-0.539618209993516,-1.02254923736312,2369,11,"TLR7"
"GOMF_SMAD_BINDING",0.85756009885419,1,0.293921069472217,0.830334688232524,3816,78,"SKOR2;ACVRL1;COL3A1;LDLRAD4;ANKRD1;ZEB2;CITED1;MEF2A"
"GOMF_SMALL_PROTEIN_ACTIVATING_ENZYME_BINDING",0.926992496451024,1,0.349346979301917,0.566075156863106,4570,5,"UBA2;SAE1;SUMO1"
"GOMF_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING",0.970911192448468,1,-0.282244204254669,-0.498279390327987,5039,8,"UTP23;MAP3K20;CIRBP;MRPS18C;MRPS6;RPS13;RPS3;MRPS18A"
"GOMF_SNAP_RECEPTOR_ACTIVITY",0.985474860335195,1,0.260036705666437,0.64970356872564,4409,37,"SNAP25;VAMP1;BNIP1;USE1;VAMP8;SNAP23;STX2;STX11;VAMP7;VTI1B;STX16;STX19;BET1;SNAP29;SNAP47;STX7;TSNARE1;VAMP3;STX3;STX4"
"GOMF_SNARE_BINDING",1,1,-0.205505632828984,-0.58797585889051,5729,106,"SYT8;TXLNB;SYT15;SNAP91;CPLX3;SNCA"
"GOMF_SNORNA_BINDING",0.974396758150672,1,-0.27326937043691,-0.640447436810064,5289,30,"WDR3;HEATR1;UTP25;NOP14;NUDT7;IMP4;DDX21;SDE2;RRP9;DHX37;NUDT1;NOP56;NUFIP1;PRKDC;ISG20;NOP10;IMP3;NHP2;XRCC5;NUDT4;TBL3;BYSL;NOP58;GAR1;DKC1;NUDT16;UTP6;NUDT5;SNU13;NUDT16L1"
"GOMF_SNRNA_BINDING",0.725237327601648,1,-0.339050948190882,-0.860575414803221,4048,46,"RBMXL2;RBM41;LSM8"
"GOMF_SNRNP_BINDING",0.885414480587618,1,0.363336846399095,0.681012693641463,4218,10,"SNRPA;SNRPD1;SNRPN;SNRNP70;SNRPB;RBM23;STRAP"
"GOMF_SODIUM_BICARBONATE_SYMPORTER_ACTIVITY",0.579192861488542,1,0.586550757667549,0.950435617958724,2855,5,"SLC4A5;SLC4A7"
"GOMF_SODIUM_CHANNEL_ACTIVITY",0.981084489281211,1,-0.266296407890537,-0.680672504647592,5445,49,"SCN3A;KCNK9;SCN2B;ASIC4;GRIK1;SCN9A;SCN1A;SCN4B;ASIC3;PKD2L1;ASIC1;SCN8A;SCN3B;TRPM4"
"GOMF_SODIUM_CHANNEL_INHIBITOR_ACTIVITY",0.970068592808148,1,0.284900667458134,0.510514695946991,4666,8,"RSC1A1;SCN1B;NEDD4L"
"GOMF_SODIUM_CHANNEL_REGULATOR_ACTIVITY",0.984101174345077,1,-0.260501657714105,-0.64523030668154,5446,40,"C8orf44-SGK3;CAV3;SCN2B"
