"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_NEUROPEPTIDE_ACTIVITY",0.874292185730464,1,-0.335904213306245,-0.73114529686174,4631,20,"CRH;GHRH;CORT;NPFF;NTS;CALCB;NMB"
"GOMF_NEUROPEPTIDE_BINDING",0.917091836734694,1,0.313817694015946,0.695732159453041,4313,20,"SSTR4;GPR171;SSTR3;NMUR1;OPRD1"
"GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY",0.720938760542721,1,-0.343457987341734,-0.861556310158838,3931,42,"PRLHR;NPY6R;QRFPR;SORCS2;TACR2;GALR2;GALR1;MC5R;NPFFR2;SSTR1;NPY5R;TACR1;NPBWR1;MCHR1;MC1R;KISS1R;TACR3;PROKR1"
"GOMF_NEUROPEPTIDE_RECEPTOR_BINDING",0.282252050708427,1,-0.485092093878652,-1.12249301294841,1513,27,"EDN2;CRH;GHRH;EDN3;UCN2;NTS;KISS1;APLN;NMB"
"GOMF_NEUROPEPTIDE_Y_RECEPTOR_ACTIVITY",0.116848345764008,1,-0.733369548892605,-1.33756708121435,610,9,"PRLHR;NPY6R;QRFPR"
"GOMF_NEUROPILIN_BINDING",0.850350244109531,1,0.345981137354423,0.748480521448114,4005,18,"SEMA4F;SEMA3B;SEMA4A;SEMA3E;SEMA3D;ABL1;SEMA3F;SEMA4G;SEMA4B;PXN;SEMA4C;SEMA3A;VEGFA"
"GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",0.815676530381748,1,0.298551469848637,0.856475906161556,3610,85,"CHRM2;GABRB1;CHRNB3;GLRA3;HTR2B;CHRNG;HRH4;GABRA2;GRIN2C;DRD4;GABRA1;GRIN3B;CHRM4;CHRNA1;CHRNA3;CHRM1;HTR1D;GRIN2B;GRIN1;GABRE;DRD3;GRIK4;HRH3"
"GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL",0.948735019973369,1,0.279755158633066,0.736972943688509,4274,50,"GABRB1;CHRNB3;CHRNG;GABRA2;GRIN2C;GABRA1;GRIN3B;CHRNA1;CHRNA3;GRIN2B"
"GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY",0.762858347386172,1,0.385832932988774,0.789719341927423,3618,14,"PSCA;LY6H"
"GOMF_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0926065635609204,1,-0.627225920887404,-1.35095752322215,490,19,"SLC17A8;SLC22A1;SLC6A16;SLC22A4;CPLX3;SLC18A3;SLC6A3;SLC22A2"
"GOMF_NEUROTROPHIN_BINDING",0.966341556703002,1,-0.290119991268627,-0.529139709317187,5052,9,"NTRK2"
"GOMF_NEUROTROPHIN_RECEPTOR_ACTIVITY",0.749412225705329,1,-0.494384111784539,-0.794943261805789,3824,5,"NTRK2;GFRA1;SORT1;NTRK3"
"GOMF_NEUROTROPHIN_RECEPTOR_BINDING",0.896760710553814,1,0.344021701814162,0.678274541195679,4290,12,"EFNA5;NTF3;NTRK1;NTF4;GRB2"
"GOMF_NEUROTROPHIN_TRK_RECEPTOR_BINDING",0.569798796930097,1,0.567533308806286,0.955564301121389,2746,6,"EFNA5;GRB2;FRS2"
"GOMF_NMDA_GLUTAMATE_RECEPTOR_ACTIVITY",0.302623424912208,1,0.672449966029951,1.17241262028801,1464,7,"GRIN2C;GRIN3B;GRIN2B;GRIN1;GRIN2A"
"GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.898499558693733,1,0.297916723495568,0.774122399264223,4071,46,"ZAP70;HCK;ITK;BTK;PKDCC;FER;EIF2AK3;PTK6;WEE1;STK16;JAK3;TYK2;PKM;JAK2"
"GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY",0.719941654511356,1,0.422410200761304,0.816400673773037,3454,11,"PTPN6;PTPN9;PTPN4;PTPN18;DUSP22;PTPN7"
"GOMF_OXIDATIVE_PHOSPHORYLATION_UNCOUPLER_ACTIVITY",0.56472029399755,1,0.585173022403991,0.958178223607463,2765,5,"UCP3;UCP1;UCP2;SLC25A5"
"GOMF_OXIDATIVE_RNA_DEMETHYLASE_ACTIVITY",0.91538164996145,1,-0.357382582791653,-0.631581654820672,4748,8,"METTL4;ALKBH3"
