"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOCC_RETROMER_COMPLEX",0.993062605752961,1,0.237457031400873,0.533743157983484,5868,22,"SNX32;DENND4C;DENND5A;VPS35;VPS26B;SNX27;SNX5;VPS26A;ENTR1;SNX3;ANKFY1;SNX2;TRIM27;MAGEL2;SNX8;VPS29;SNX12;RAB7A;TBC1D5;SNX6;DCTN1;SNX1"
"GOCC_RETROMER_TUBULATION_COMPLEX",0.962587541467011,1,0.317991004421212,0.521190453912671,5222,5,"SNX32;SNX5"
"GOCC_RIBBON_SYNAPSE",0.704446381865737,1,0.408937566225963,0.833746376748022,4039,14,"SNAP25;EGFLAM;CPLX3;DAG1;SH3GL2"
"GOCC_RIBONUCLEASE_MRP_COMPLEX",0.88041958041958,1,-0.337670360217752,-0.695491202159761,3776,12,"C18orf21;RPP25;RPP40;POP5;RPP30;RPP14;POP1;POP7;RPP38;POP4;NEPRO;RPP25L"
"GOCC_RIBONUCLEASE_P_COMPLEX",0.502460745254277,1,-0.453790380370059,-0.970690232450925,2143,14,"RPPH1;RPP21;RPP25;HSD17B10;RPP40;POP5;RPP30;TRMT10C;RPP14;POP1"
"GOCC_RIBONUCLEOPROTEIN_COMPLEX",1,1,-0.130754558620134,-0.482964270376429,1404,711,"UTP14C;GJD2-DT;RBMXL2;TTC9-DT;TERC;ERG;SPACA6-AS1;RPL3L;PIH1D2;CPEB1;MRPL23;TRIM21;LSM8;EIF2S1;RBM41;RPPH1;EIF3C;PABPC5;MKRN3;TSSC4;WDR70;TXNL4B;GCFC2;YJU2;KIN;RPF1;RRP1;MRPL13;RPS6KL1;EEFSEC;GNL3L;LRRK2;U2AF1;DHX37;FBLL1;UTP14A;MRTO4;EIF3CL;ZRSR2;MRPS12;ZNHIT6;RIOK2;DDX3X;LSM10;ACTB;MAK16;EBNA1BP2;NOL6;MRPL19;NOP9;CELF4;SF3A3;BOP1;RBM45;NOC4L;NOP14;IMP3;RRP1B;C18orf21;RIOK1;RPL22L1;SNRPB2;EIF3J;MRPL58;HSPA8;MRPL55;PPAN;NSRP1;PNO1;RCL1;TSR1;SMG5;U2AF2;L1TD1;RBM28;SRSF1;FTSJ3;PPIL3;EIF1AX;RO60;LSM6;GPATCH1;EMG1;WDR36;RPP21;BUD31;PLRG1;CENATAC;ZNF827;NUP98;MRPL36;GRSF1;GEMIN4;MRPL24;RNF2;ELAVL2;ZC3H18;AURKAIP1;DDX1;PRPF38B;TNRC6B;CD2BP2;MRPL34;MRPS31;MRPL46;JMJD6;PA2G4;NOP10;ALYREF;UTP20;PRPF31;MRPL49;ZNF622;PES1;HNRNPU;MRPL3;WDR3;HNRNPM;RBM42;HNRNPF;RRP9;UTP15;NIP7;SNRNP48;SREK1;AAR2;SMU1;PRPF4;ZMAT2;HEATR1;IMP4;AGO1;RBMXL1;MRPS9;HNRNPAB;SNRPG;UTP4;CTNNBL1;MRPL20;SMG6;RRP15;NOL7;WDR46;BCAS2;ARMC7;DNTTIP2;CRNKL1;AGO3;FCF1;PRPF19;MRPL42;U2SURP;NHP2;NCL;UTP11;PPIL2;NGDN;MRPS6;FSAF1;RBMX2;RPS19BP1;UTP6;DHX38;PRPF3;HNRNPA3;MRPL43;RBM17;SF1;HNRNPD;DCAF13;MRPS26;NOC2L;LUC7L;MRPL4;API5;ACTN4;BYSL;SRRT;SNRPA1;ERI1;BMS1;DHX8;SF3B5;WDR74;RRS1;CWC15;ACD;C9orf78;SSB;MRPS5;PPIH;MRPS10;DHX29;MPHOSPH10;DDX46;TAF9;MRPS23;SLBP;MRPS22;NAT10;SNRNP40;RPP25;HNRNPH3;HNRNPLL;SLX9;TGS1;DQX1;MRPS2;SYNCRIP;MRPL32;MRPL47;EIF4A3;DDX42;MRPS18C;SRP9;DHX9;HNRNPK;SART1;NUFIP1;HSD17B10;DDX39B;JRK;DDX23;TOP2B;MRPS16;MRPS17;MFAP1;EIF4E;HNRNPR;RPS27L;NOL10;MRPL39;DDX5;RBM8A;PDCD11;HTATSF1;YY1;ZCCHC17;MRPL54;HNRNPDL;HNRNPA2B1;MRPS14;IGF2BP1;ZFP36L1;NAF1;HEXIM1;HNRNPA0;YBX1;SF3B4;LSM1;ILF2;UTP18;DAZAP1;MRPL12;MRPS18A;UPF1;PRPF6;PHF5A;RBMX;XAB2;PPWD1;SNRNP27;RUVBL1;SRFBP1;MRPL18;EFTUD2;PTCD3;ZC3H14;ESRP2;MAGOH;IVNS1ABP;TEFM;NVL;MRPL50"
"GOCC_RIBONUCLEOPROTEIN_GRANULE",1,1,0.166000691038748,0.557049425493668,8547,674,"DDX3Y;SRY;HSF4;PDX1;TCIM;POU4F2;HSPB7;SEL1L2;NANOS3;ANKRD34C;TDRD1;ZC3H12D;ANG;FAM107A;RBFOX1;LPXN;GSC;RBM20;CACNB4;MEOX2;NFATC4;BCL6;ANKRD34B;APOBEC3H;MECOM;TCP11L2;FAM76A;APOBEC3G;HSPB6;IL15;IFI16;PIWIL2;TNRC6C;SNCAIP;PLCB1;ZNF446;APOBEC3D;PARP12;ANKRD34A;PLAG1;SERPINB1;APOBEC3B;GCNT1;SFMBT2;PABPC3;SYNE1;MAP1LC3C;LHPP;NRIP1;FLG;HBP1;WHR1;KHNYN;POLI;PABPC1L2A;HDAC5;TRIM25;MAML3;U2AF1L4;CBX4;DENND1B;HELZ"
"GOCC_RIBOSOMAL_SUBUNIT",0.537772087067862,1,0.316838490043858,0.96788440416992,3779,177,"RPS4Y1;RPSA2;RPL9;RPL13A;RPS28;RPS15A;RPL37A;RPL30;RPS27;RPL31;RPL18A;RPS4X;RPL4;RPL38;RPL3;RPL22;RPLP2;RPS3A;RPS16;RPL32;RPL17;RPL7A;RPL21;RPL37;RPL15;RPL36A;RPL23;RPS10;RPL5;RPS19;RPL39;RPL29;RPS24;RPS2;RPS3;RPS20;RPS18;RPS9;RPL18;RPS8;MRPL10;RPL26;RPS17;RPS11;RPL7;RPL34;RPS7;RPL11;RPL10;RPL35;RPL27A;RPS6;RPSA;RPS12;MRPL53;RACK1;RPL27;RPLP0;RPLP0P6;RPL36;RPS29;MRPS28;RPL23A;RPL10A;RPS27A;RPS5;FAU;MRPL28;RPLP1;RPS15;RPL12;MRPL35;RPL8;RPS13;RPL24;RPS25;RPL28;RPS23;RPL41;MRPL17;RPL6;RPS26;RPL14;RPS21;RPL39L"
"GOCC_RIBOSOME",0.997661623108666,1,0.232372973016573,0.725669181142932,7252,223,"RPS4Y1;RPSA2;DAZL;EIF2AK4;RPL9;RPL13A;RPS28;RPS15A;RPL37A;EEF1A1;RPL30;RPS27;RPL31;RPL18A;RPS4X;RPL4;RPL38;RPL3;RPL22;RPLP2;RPS3A;RPS16;EEF2;RPL32;RPL17;RPL7A;RPL21;RPL37;RPL15;RPL36A;RPL23;RPS10;RPL5;RPS19;RPL39;RPL29;RPS24;RPS2;RPS3;RPS20;RPS18;RPS9;RPL18;RPS8;MRPL10;RPL26;RIOK3;RPS17;RPS11;RPL7;RPL34;RPS7;RPL11;RPL10;RPL35;RPL27A;RPS6;RPSA;RPS12;MRPL53;RACK1;RPL27;RPLP0;RPLP0P6;RPL36;RPS29;MRPS28;RPL23A;RPL10A;RPS27A;RPS5;FAU;MRPL28;RPLP1;RPS15;RPL12;MRPL35;RPL8;RPS13;RPL24;RPS25;RPL28;RPS23;RPL41;MRPL17;RPL6;RPS26;EIF2AK2;FXR1;RPL14;RPS21;RPL39L"
"GOCC_RIPOPTOSOME",0.961629387161302,1,0.304942336560874,0.533303602165889,5287,7,"CASP8;RIPK3;CFLAR"
