"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOCC_APICAL_PLASMA_MEMBRANE",0.358157256667821,1,0.33639029812436,1.03752789229235,3101,367,"SLC34A3;CUBN;CEACAM6;ABCB5;AQP2;CEACAM7;SLC22A4;SCNN1B;SLCO2B1;CDHR5;SLC28A3;SLC12A3;SLC22A11;ATP4B;KL;SLC34A1;SLC10A2;CYP4A11;ATP6V0D2;SLC17A3;DRD5;OTOA;PTH1R;DUOX1;CASR;CLIC5;MGAM;IGSF5;TF;MLC1;ATP8B1;ACY3;ZMYND10;KIAA1614;ADCY8;PDZK1P1;CD36;CD34;TRPA1;CEACAM1;SCNN1G;PARD3B;MTTP;CDHR2;DLL1;SLC12A1;GABRP;RAB27B;ITGB3;FN1;DDR2;SCNN1D;SLC7A9;CFTR;SLC6A20;RAB27A;ATP1B2;CRB1;HPN;SLC34A2;CLDN4;JAG1;SORBS2;SLC36A1;DPP4;P2RX2;ABCB1;SLC4A10;ENPEP"
"GOCC_APICOLATERAL_PLASMA_MEMBRANE",0.965561843168957,1,0.290181090858439,0.61358370780585,5971,19,"CLDN4;CRB2;TMEM114;FZD6;CLDN3;OCLN;NEDD4;MPDZ"
"GOCC_APOLIPOPROTEIN_B_MRNA_EDITING_ENZYME_COMPLEX",0.702838663312972,1,0.525858173131608,0.84780532849299,3911,5,"A1CF;APOBEC3G"
"GOCC_ARP2_3_PROTEIN_COMPLEX",0.320163815947964,1,-0.575740373995313,-1.13359647181737,1328,10,"ARPC5L;ARPC5;ARPC4;ARPC3;ARPC1B;ACTR3;ACTR2;ACTR3B;ARPC2"
"GOCC_ARYL_HYDROCARBON_RECEPTOR_COMPLEX",0.448383192114819,1,0.590921344051173,1.04843018521814,2592,8,"AHRR;AHR;BMAL1"
"GOCC_ASTER",0.935858585858586,1,0.326616159673884,0.61857819533177,5558,11,"CCSAP;NUMA1;FAM161A;PAFAH1B1;KIF18A;MAP9;DYNLT3;MAPRE1;MAPRE3;MISP;KIF18B"
"GOCC_ASTROCYTE_END_FOOT",0.193983934370193,1,0.676584691735736,1.25311207896851,1134,10,"SLC17A8;MLC1;GFAP;ATP1B2;ADGRG1;AQP4"
"GOCC_ASTROCYTE_PROJECTION",0.193808448887456,1,0.572251313961733,1.22293036555026,1201,20,"SLC17A8;MLC1;SLC1A2;GFAP;ATP1B2;GRM5;ADGRG1;AQP4"
"GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE",0.142996425089373,1,0.613378215024685,1.28481442467162,879,18,"NLGN4Y;PLXNC1;SHISA6;ADGRB3;C1QL2"
"GOCC_ATAC_COMPLEX",0.996178343949045,1,-0.209576923076923,-0.444870031292474,3909,14,"SGF29;WDR5;TADA2A;ZZZ3;TADA3;YEATS2;DR1;POLE3;KAT14;MBIP;MAP3K7;KAT2A;KAT2B;POLE4"
"GOCC_ATG1_ULK1_KINASE_COMPLEX",0.906375918464091,1,-0.337152964700454,-0.628025803491499,3823,8,"ATG101;C9orf72;ATG13;RB1CC1;ULK1;TBC1D5;SESN2;SMCR8"
"GOCC_ATG12_ATG5_ATG16_COMPLEX",0.937756375958623,1,0.342448534656506,0.571009202538836,5257,6,"WDFY3;ATG16L1;ATG3;ATG12;ATG16L2"
"GOCC_ATP_BINDING_CASSETTE_ABC_TRANSPORTER_COMPLEX",0.120407679544916,1,-0.733403574938745,-1.36613471527282,507,8,"ABCG8"
"GOCC_ATPASE_COMPLEX",0.997855917667238,1,-0.231684107034171,-0.747806346284559,2326,150,"EP400P1;MYOD1;CHD5;SPAAR;ACTL6B;ATP6V0A4;PEX26;VMA12;DPF1;RB1;RBBP7;ACTB;AFG2B;NCR1;ATP6V1C1;DERL2;INO80;SMARCA1;SMARCA4;ACTL6A;ATP6V0A2;CDK2AP1;SMARCE1;AIRIM;ATP6V1D;ATP6V1E1;DMAP1;BICRA;DPF2;BCL7A;UBXN6;VPS72;BCL7C;MCRS1;BRD7"
"GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX",0.992071043450682,1,-0.236038099513984,-0.673861400182547,3127,61,"ABCG8;PLN;FXYD2;SPAAR;ATP6V0A4;CHP2;VMA12;FECH;ATP6V1C1;ABCC8;ATP1A3;TESC;SLC9A3;ABCB7"
"GOCC_AUTOLYSOSOME",0.991616452711554,1,-0.22488940180804,-0.511149030746917,3784,19,"LRRK2;MAP1LC3A;FTH1;CLN3;C9orf72;GAA;PLEKHM1;FTL;SQSTM1;LAMP2;NCOA4;RAB30;LAMP1;RAB39B;RAB39A;PIK3C3;HLA-DRB1;STX17;HLA-DRA"
"GOCC_AUTOLYSOSOME_MEMBRANE",0.559369527145359,1,0.559455624637196,0.963622250129277,3193,7,"HLA-DRA;STX17;HLA-DRB1;RAB39A;RAB39B;RAB30"
"GOCC_AUTOPHAGOSOME",0.0443912812333865,1,0.459233492318353,1.3022788832527,333,125,"PEG3;STING1"
"GOCC_AUTOPHAGOSOME_MEMBRANE",0.999682136045772,1,-0.204843287474173,-0.589436641146508,3144,63,"IRGM;TMEM150B"
"GOCC_AXOLEMMA",0.918350447167936,1,0.333897258136838,0.654469255780625,5544,13,"SLC1A2;EPB41L3;ANK1;ROBO2"
"GOCC_AXON",1,1,0.189794438995977,0.600386387312786,9235,630,"GAD2;EVX1;UNC13C;IL1RAPL1;ZNF804A;TH;GAD1;HTR2A;GHRH;SLC17A8;SCN2B;SLC18A3;KCNA1;CNGB1;CNTN5;ERMN;CNTN6;CRH;IL31RA;GRM7;POTEE;NTS;POTEF;CASR;NPFF;SYBU;ALDH1A1;SLC1A2;ADCY8;SRCIN1;ANG;CPNE6;CALCR;CPLX3;TRPA1;NPY;CDH8;SLC32A1;EPHA5;SLC6A2;AGBL4;ELAVL4;TULP1;ADRA2A;SCN2A;GPM6A;NIN;ATP2B3;GLDN;STMN2;LRRC7;SNAP25;NRP1;DGKI;KIRREL3;RAB27B;SYNJ1;DSCAM;PRKCB;LRRTM1;CALB2;ALCAM;TENM2;PTCH1;P2RX3;GFRA1;NEFL;EPB41L3;ITGA2;C4B;INPP5F;RTN4RL2;ROR2;SLC4A10;KLHL24;NRGN;KIF13B;GRIK3;VPS16;HAPLN2;MME;NTRK3;AP3B2;SLC8A3;COBL;SLC8A2;EPS8;MBP;SARM1;HCN1;L1CAM;AVIL;FEZ1;PRKCG;KCNAB2;ROBO1;AP1S1;RGS7BP;UNC80;FZD3;CCSAP;NRCAM;HMCN2;PRSS12;KIF3A;MYH14;ROGDI;BSN;LRIG2;AAK1;TENM3;ITGA4;TRIM46;OPRK1;DSCAML1;ANK1;SPTBN4;CHRNA10;FLRT3;FSCN3"
