"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_MITOTIC_SPINDLE",1,1,-0.165327762632937,-0.55073096609336,1947,199,"BCL2L11;TUBD1;VCL;CDC42EP2;SHROOM2;SYNPO;STK38L;TUBGCP3;PCNT;SAC3D1;CDC42EP1;PXN;BIN1;SHROOM1;CLIP1;BCAR1;FSCN1;NF1;RFC1;RHOF;CAPZB;MAP3K11;ARHGEF11;KIF3C;SEPTIN9;CEP72;EZR;FLNA;ACTN4;PIF1;KATNB1;CDK1;TTK;CEP192;RASA2;CYTH2;RHOT2;ARHGDIA;MID1IP1;CDC42;WASF1;NCK1;ARFIP2;KPTN;APC;TBCD;SPTAN1;ARHGAP10;ALMS1;PLK1;ARF6;LATS1;KIF3B;TUBA4A;KIF15;GEMIN4;SMC1A;KATNA1;MYO1E;MYO9B;PCGF5;ESPL1;SMC3;PCM1;BCR;KIF2C;NEK2;MAPRE1;OPHN1;TUBGCP2;TRIO;CENPE;DOCK4;PPP4R2;DYNLL2;YWHAE;ABI1;INCENP;KIF23;CLIP2;EPB41;PKD2;ROCK1;PDLIM5;ARAP3;CTTN;LLGL1;ARHGEF7;STAU1;ABR;MID1;AURKA;MYH10;FBXO5;NCK2;RALBP1;CEP131;CENPF;TOP2A;KIF5B;RASA1;BUB1;AKAP13;MARCKS;TAOK2;ABL1;TPX2;TUBGCP6;ECT2;ARHGAP4;NUSAP1;RABGAP1;RANBP9;RACGAP1;BIRC5;NET1;ALS2;PREX1;CCDC88A;KIF22;ANLN;SSH2;MYH9;ARL8A;CSNK1D;PAFAH1B1;TIAM1;CKAP5;KIF20B;FLNB;MAP1S;NEDD9;SPTBN1;DLGAP5;BRCA2;DOCK2;KIF11;CDC27;NOTCH2;TLK1;TSC1;CCNB2;CLASP1;UXT;ARHGAP5;ATG4B;PRC1;FGD6;KNTC1;SASS6;LRPPRC;KIF4A;RAPGEF6;KLC1;CDK5RAP2;RICTOR;PALLD;KIF1B;NDC80;DLG1;FGD4;WASL;PLEKHG2;LMNB1;CPAP;DYNC1H1;ITSN1;RAB3GAP1;SOS1;ARFGEF1;ARHGEF2;ARHGAP29;CD2AP;CEP57;SMC4;CNTROB;ARHGEF12;GSN;DST;MARK4;TUBGCP5;ARHGAP27;HDAC6;WASF2;FARP1;CNTRL;NUMA1;CDC42BPA;CDC42EP4;SUN2;ARHGEF3;HOOK3;RAPGEF5;EPB41L2;RASAL2;KIFAP3"
"HALLMARK_MTORC1_SIGNALING",0.683264887063655,1,-0.28261149241684,-0.9414202295435,1330,199,"SLA;NUPR1;IFI30;HMGCS1;NIBAN1;CYP51A1;FDXR;IFRD1;TMEM97;ACLY;EGLN3;HMBS;SQLE;INSIG1;PPP1R15A;HMGCR;LDLR;SORD;NFKBIB;SLC7A5;HPRT1;PSMC2;PSMD14;CTH;IDI1;PGK1;PSME3;GBE1;DHCR24;SLC1A5;PSMC4;ABCF2;CACYBP;PNO1;QDPR;MTHFD2L;BCAT1;ARPC5L;MCM2;SERP1;DHCR7;GGA2;TFRC;HK2;DDX39A;IDH1;ATP6V1D;TXNRD1;SLC2A1;PSMG1;TOMM40;POLR3G;DDIT3;MLLT11;PSMD12;ACACA;GPI;PSPH;ACSL3;NFYC;ELOVL6;STIP1;ENO1;SCD;CYB5B;PSMB5;RRM2;COPS5;FADS1;RRP9;TBK1;ADIPOR2;GSR;NHERF1;PNP;ALDOA;GCLC;MCM4;HSPA4;FADS2;RPA1;UNG;CCNF;PDAP1;EEF1E1;PRDX1;EBP;HSPD1;PSAT1;ACTR3;SC5D;EIF2S2;PLK1;SKAP2;CCT6A;PITPNB;TES;PSMC6;GAPDH;HSPA9;GOT1;MAP2K3;NUFIP1;TUBA4A;GLRX;FKBP2;GMPS;PSMA4;TPI1;G6PD;WARS1;IMMT"
"HALLMARK_MYOGENESIS",0.190922545633942,1,-0.327577030993404,-1.0858409767525,386,190,"COX6A2;COX7A1;MYL1;MYL2;CACNG1;MYH4;COL15A1;CKM;MYL4;MYBPC3;COL3A1;CFD;CKMT2;CRYAB;IGFBP7;MYH11;TNNT3;MB;KCNH1;KLF5;CHRNA1;TNNC2;TNNI1;ACTC1;SH3BGR;MYH7;TAGLN;FABP3;FOXO4;PDLIM7;SIRT2;MYH2;GADD45B;PICK1;RB1;MEF2A;ABLIM1;COL6A2;TPM2;IFRD1"
"HALLMARK_NOTCH_SIGNALING",0.796485260770975,1,-0.319929481663091,-0.813462155056581,2809,32,"WNT2"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.781715459681561,1,-0.275431951663766,-0.91840431661632,1521,200,"NQO2;MAOB;POLR2F;MPC1;ATP6V1C1;ACADSB;TIMM13;ISCA1;NDUFA6;FXN;MTX2;NNT;ABCB7;PMPCA;NDUFC1;PDHA1;COX7B;SDHB;ALDH6A1;ACAA1;MFN2;NDUFC2;AIFM1;IDH1;ATP6V1D;ATP6V1E1;UQCRB;NDUFV1;HCCS;MRPS12;OPA1;TIMM8B;TIMM17A;AFG3L2;GRPEL1;ATP5MC3;GPI;NDUFV2;TIMM9;NDUFA3;ECHS1;NDUFS7;COX5A;CYC1;MRPL34;MDH1;SDHD;ACADM;VDAC1;MRPS22;NDUFB3;NDUFB2;TOMM70;DLAT;CYCS;RHOT2;GLUD1;NDUFA5;NDUFA7;DLST;ETFA;IDH3A;NDUFAB1;NDUFB4;NDUFB7;LDHB;ATP6V0C;MRPS30;PRDX3;UQCRC1;DLD;COX17;ATP5PB;COX7A2L;IDH3B;UQCR11;ATP5F1E;HSPA9;COX8A;FDX1;FH;UQCRH;PHB2;NDUFS3;ATP5F1B;ATP5PO;VDAC2;SLC25A11;NDUFS8;GOT2;ATP6V0B;IMMT;NDUFS6;NDUFB6;SLC25A5;PDK4;ATP5MC1;ECI1;NDUFA8;OAT;LDHA;MRPL15;NDUFB5;MRPS15;UQCRFS1"
"HALLMARK_P53_PATHWAY",0.697543500511771,1,-0.281500779788928,-0.93698818440117,1362,198,"CTSF;CDKN2B;TCHH;INHBB;TP63;CEBPA;SFN;VDR;TNFSF9;TNNI1;H2AC25;ZBTB16;NUPR1;IFI30;RHBDF2;KLK8;RAD51C;GADD45A;TGFA;FGF13;RGS16;PTPRE;RB1;FBXW7;FDXR;HMOX1;ST14"
"HALLMARK_PANCREAS_BETA_CELLS",0.931452750352609,1,-0.281926657961186,-0.723258564838254,3301,33,"NEUROD1;SST;HNF1A;VDR;GCK"
"HALLMARK_PEROXISOME",1,1,-0.167322381210325,-0.513831892007617,2635,99,"DIO1;ACSL5"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",1,1,0.167130440993758,0.46015971455975,7387,101,"FGF17;IL2RG;NGF;PITX2;PRKCB;ITPR2;CXCR4;PDK1"
"HALLMARK_PROTEIN_SECRETION",1,1,-0.190316358024691,-0.579550134556138,2683,94,"GBF1;RAB9A;AP2M1;PAM;OCRL;SH3GL2;SEC24D;TMED10;SNAP23;NAPA;GOSR2;SOD1;STAM;KRT18;CLTA;ANP32E;NAPG;CAV2;VAMP3;ZW10;COG2;ARFIP1;SNX2;COPB1;BNIP3;COPE;AP2S1;RPS6KA3;TMX1;BET1;YKT6;AP1G1;ARCN1;TMED2;GNAS;ATP7A;ARF1;USO1;RER1;SSPN;ATP1A1;CD63;TPD52;SEC22B;CTSC;GLA;COPB2;RAB14;ATP6V1H;SEC31A;DNM1L;RAB2A;VAMP4;CLTC;RAB5A;VAMP7;MAPK1;VPS45;LAMP2;MON2;AP2B1;AP3B1;TSG101;CLCN3;ICA1;SCAMP1;M6PR;VPS4B;SCAMP3;KIF1B;ERGIC3;AP3S1;YIPF6;CLN5;ADAM10;ARFGEF1;ABCA1;IGF2R;PPT1;STX7;TOM1L1;RAB22A;DST;LMAN1;SGMS1;GOLGA4;ARFGEF2;EGFR;ARFGAP3;STX12;STX16;SCRN1;DOP1A;GALC"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.0900459872422489,1,0.521864967028647,1.30324808847957,606,49,"IPCEF1;MPO;LSP1"
"HALLMARK_SPERMATOGENESIS",0.340045643710565,1,0.380007565237719,1.05883425361048,2532,114,"DDX4;GFI1;GAD1;HOXB1;TKTL1;PACRG;GAPDHS;CLVS1;ELOVL3;DMRT1;GSTM3;GPR182;SYCP1;POMC;TEKT2;SHE;PCSK1N;CFTR;CLGN;PAPOLB;PHF7;GSG1"
"HALLMARK_TGF_BETA_SIGNALING",0.999685830977066,1,-0.191597831381385,-0.538309525341735,3181,54,"LEFTY2;SERPINE1;CDKN1C;PMEPA1;CDK9;PPP1R15A;NCOR2;WWTR1;FKBP1A;SKIL;TGFBR1;SKI;SMAD7;TGIF1;ID3;ID1;BMPR2;BMP2;TRIM33"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.997989949748744,1,0.236991903571664,0.694321714271838,7943,187,"IL12B;EGR3;IFIT2;CXCL11;CCL5;INHBA;CXCL2;IFIH1;AREG;EGR2;EGR1;KDM6B;CXCL1;CXCL6;SPHK1;ID2;IL6;PTX3;EFNA1;NFKB2;PDE4B;KLF9;TAP1;ACKR3;IL1A;MAP3K8;HES1;RIGI;MXD1;JAG1;PLPP3;G0S2;BCL6;F2RL1;IL18;KLF4;FOSL1;CCL2"
