"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_SELENIUM_BINDING",0.791465100207326,1,0.424160156661638,0.765978674584589,4580,9,"DIO2;RPH3A;SELENOP"
"GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY",0.911962198458095,1,-0.318813234292459,-0.667326598568474,3666,13,"PLXNB3;MET;PLXNA4;TREM2"
"GOMF_SEMAPHORIN_RECEPTOR_BINDING",0.857142857142857,1,0.33876617520047,0.749419117173205,5387,24,"RIT2;SEMA6D;SEMA3E;SEMA3D;SEMA4A;SEMA5B;SEMA7A"
"GOMF_SEQUENCE_SPECIFIC_DNA_BINDING",0.871065681611173,1,0.283291941496549,0.917251405939665,8606,1519,"PEG3;UTY;ZFY;SRY;SOX17;FOXB2;TAL1;EVX1;EBF2;DMBX1;HSFX4;BHLHE22;MYT1L;SHOX;DLX1;BHLHA9;FOXD4;ZBTB20;HOXB2;EN2;GFI1;TPRX2;ZNF556;SOX14;SP5;SOHLH1;EGR3;GATA5;OSR1;MAEL;NKX2-5;OLIG3;ZSCAN5C;ZIC4;FOXQ1;HOXB1;SP9;RAG2;RAX2;DPRX;EOMES;TFEC;POU4F2;TBX4;EBF1;FOXE1;VSX1;SHOX2;NR2E1;HSF4;ERBB4;TLX2;TLX3;DMRTC2;PROX1;NEUROG1;TCF23;BHLHE23;FOXA2;IKZF3;ZNF491;HOXD1;TBX3;MNX1;GATA4;SIX6;PROX2;CDX1;TBX5;FOXC1;GATA6;LMX1B;PITX3;ZHX3;HNF1B;MYRFL;GCM2;SKOR1;SP7;FOXP2;ZIC1;PDX1;TLX1;TAL2;PAX5;HMX3;ZNF709;TBX10;NR1I3;IRX1;ESR2;CREB3L3;EBF3;PAX7;SPDEF;BNC1;MEF2C;PHOX2A;PRDM1;AHRR;AIRE;DMRT1;CDX4;ASCL1;NR5A1;SIX3;FLI1;SOX21;MIXL1;FOXI2;RBPJL;RFX8;RAX;ETV7;IRX5;POU3F3;NR5A2;PAX8;POU4F3;FEZF1;CARF;NTN1;TFAP2E;MSX1;GATA3;CDX2;MYF6;SOX18;MAFB;TBX6;EGR2;PLAGL1;ZNF774;EGR1;ZGLP1;ZNF658B;SP8;KDM6B;ZNF705EP;POU3F2;ONECUT2;TWIST1;TBXT;PITX2;IRF8;TBX1;NANOGP1;HNF4A;RHOXF1;SIM2;ZNF75D;ZNF750;GRHL3;PAX6;MSX2;TFAP2C;TFEB;FOXF2;NKX3-2;OVOL3;IRF5;MEOX2;LHX5;NEUROG3;CHD3;NFATC4;FOXD1;ZNF283;FOXP3;GBX2;NKX2-6;GZF1;NFKB2;LHX1"
"GOMF_SEQUENCE_SPECIFIC_MRNA_BINDING",0.992260826609583,1,0.244271198290275,0.49778279490916,6025,16,"DHFRP1;NOVA1;LARP6"
"GOMF_SEQUENCE_SPECIFIC_SINGLE_STRANDED_DNA_BINDING",0.833872171101716,1,-0.356447828929657,-0.74610176636689,3352,13,"RPA2;TERF2IP;TERF2;RAD50;HNRNPA2B1;RPA1;PCBP1;CTC1;HNRNPA1;NABP2;TERF1;POT1;STN1"
"GOMF_SERINE_HYDROLASE_ACTIVITY",0.456830316447454,1,0.346321837635901,1.00246802748445,3507,161,"CFB;KLK3;GZMB;PRSS51;PRSS46P;TPSAB1;ENDOU;KLK15;F2;KLK4;PLG;PRSS57;CELA2A;KLK11;PRSS33;RBP3;OVCH2;TMPRSS5;AZU1;PRSS42P;PROC;KLK7;MASP1;PRSS22;PCSK2;TMPRSS11E;RHBDL2;PRRG3;ACR;TMPRSS13;NAALAD2;TMPRSS3;HTRA4;TLL2;HPN;TMPRSS15;TPSG1;PCSK1;DPP4;KLK6;MASP2;PCSK4"
"GOMF_SERINE_TYPE_CARBOXYPEPTIDASE_ACTIVITY",0.717068811438785,1,0.522242300742051,0.834493595433657,4011,5,"SCPEP1;CTSA;PRCP;CPVL;CPD"
"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",0.492496392496392,1,0.376168539553032,0.981792745074637,3412,66,"WFIKKN2;SERPINA1;ITIH1;ITIH2;A2M;ITIH6;SERPINB3;SERPINF2;SERPINB4;SERPINE3;SPINK5;SERPINB9;WFDC5;COL6A3;PCSK1N;WFDC10B;COL28A1;HMSD;TFPI;PAPLN;SERPINA11;TFPI2;SERPINB1;WFIKKN1"
"GOMF_SERINE_TYPE_EXOPEPTIDASE_ACTIVITY",0.626006711409396,1,0.463290397965189,0.890754045570055,3730,12,"HPN;SCPEP1;F11;CTSA;TPP1;PRCP;ACE;PRSS16;CPVL"
