"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",0.430744270938958,1,0.563519166140546,1.05248199267157,2123,7,"PPP3CA;PPM1A;PPP3CB;PPM1F;PPP3R1;CAMK2G;PPP3CC"
"GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_REGULATOR_ACTIVITY",0.364342629482072,1,0.680249210924617,1.11888845120033,1828,4,"RCAN2;RCAN1;PPP3R1;RCAN3"
"GOMF_CALCIUM_INDEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY",0.794415718717684,1,0.376893160892638,0.750091211305606,3840,9,"PLA2G4A;PLB1;PLA2G15;PLA2G4C;PLA2G7"
"GOMF_CALCIUM_INDUCED_CALCIUM_RELEASE_ACTIVITY",0.0533036076205918,1,-0.834515669841837,-1.43541022346099,262,5,"RYR1"
"GOMF_CALCIUM_ION_BINDING",0.250855488286391,1,0.269304284244199,1.04352977046371,952,644,"CAPSL;PCDHGA3;MGP;NOX5;PCDHGA7;SPARCL1;S100B;MATN4;ASPN;PLA2G2D;CDH19;ITLN1;ANXA8;PCDHGA6;PCDHGA11;PCDHA5;CAPN3;NID2;PCDHB5;CCBE1;HABP2;ITPR3;LPL;EGFL6;PCDHA9;EFHB;ANXA2P2;PCDHA2;PLA2G4A;DHH;PCDHA10;EFCAB5;MATN2;EGFLAM;CASR;RPH3A;HMCN1;PCDH18;SHH;SNED1;EGFL8;NAALADL1;TNFAIP6;CDHR2;PRSS3;S100A14;AMY1C;FBN1;FBLN5;SVEP1;GRM7;PKD2L2;STAB2;FSTL5;WDR49;SLIT3;RCVRN;PRRG3;PLCB2;LTBP2;CDHR1;PCDHB8;DGKG;RASEF;TRPM2;THBS2;SPOCK3;ENPP2;THBS1;LTBP3;PROZ;MCTP2;FAT2;PRRG4;NID1;SULF1;PCDH10;CALB1;CUBN;KCNIP1;CGREF1;PCDHB12;EFCC1;FSTL1;MYL3;S100A1;PCDHGA12;PCDHB6;PLS3;LRP4;SLIT2;NOTCH2NLC;PCDHGA10;DCHS2;GSN;MAN1A1;CRTAC1;ATP2B2;RET;TLL1;PCDH1;VCAN;ANXA2;EHD2;CAPN11;GRIN1;HMCN2;SMOC2;DNER;PCDHAC2;CDH11;PCDH9;NPNT;CABS1;CABP4;CDH18;EFHC2;PLA2G12A;RASGRP4;HPCAL4;PCDHA4;P4HTM;ANXA6;SPP1;PROS1;SELL;CDH22;NOTCH2;FBLN2;S100A5;MAN1C1;PCDH11X;C1S;DYSF;TBC1D8B;VLDLR;PCDH12;TLL2;MASP1;CDH9;PCDHGA1;PCP4;PRRG1;DOC2B;PCDHGB4;PCDHGB5;PCDHB9;EFCAB6;EFCAB12;GLCE;F7;MATN1;FBN3;PAM;PLSCR1;CALB2;PCDHAC1;ASTN2;CALN1;SPOCK1;PCDHB1;CLXN;LPCAT2;HEG1;STIM1;CDH10;UNC13C;CDH4;ADGRV1;CANX;ADGRE2;HSPG2;SPOCK2;ENPP1;PCDH7;SGCA;CDH6;PVALEF;FBLN1;CDH17;F12;CACNA1E;FKBP14;CHP1;PLCD4;FBN2;NECAB1;NUCB1;IQGAP1;DSC3;HSP90B1;RYR3;CDH3;RASGRP2;FKBP10;DGKB;CLSTN3;DNAH7;CDHR3;PCDHGA2;SLC9A1;ACER3;CAPN14;CPNE6;FER1L5;EHD3;PCDHA3;NRXN1;ITPR2;SNCB;CDH23;COMP;NKD2;CABCOCO1;KCNIP4;FSTL4;LCP1;EFEMP1;CALU;TPT1;SPARC;CANT1;PPP2R3A;STIM2;PCDHGC4;MAN1A2;PCDHB16;SLC25A23;PCDHA8;NOL3;PITPNM2;PLA2G4C;HSPA5;PCDHB18P;PPP3CA;FKBP9;RYR2;TBC1D9;MEGF8;PCDHB15;PCDHGB1;EFCAB14;EDEM3;PITPNM3;EML1;NUCB2;EFCAB7;ATP2C1;CAPNS1;PCDHGA9;GNPTAB;EHD4;EHD1;EFEMP2;IDS;NOTCH2NLB;VWA2;CLSTN2;HPCAL1;TGM2;CD248;CABYR;RUNX1;SUSD1;SLC8A1;MCFD2;ITSN2;NBPF26;THBS4;LRP1;PLCB1;AIF1L"
"GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.743595505617977,1,0.265078603014698,0.897073241070949,3308,139,"TRPA1;CNGA1;CACNA1G;ITPR3;TMEM37;TRPV4;SLC24A2;TRPM3;PKD2L2;TMBIM1;GRIK2;TRPM2;FAIM2;GRIN2A;SLC24A4;CACNA1D;GRIA1;CACNA1I;TRPC5;GRIN3A;ATP2B2;SLC30A10;GRIN3B;GRIN1;SLC24A1;ATP2B4;CACNG6;CACNA1C;TRPV2;TRPC6;CACNA2D3;CACHD1"
"GOMF_CALCIUM_MONOATOMIC_CATION_ANTIPORTER_ACTIVITY",0.414060860440714,1,0.489633642299865,1.04616198633194,1972,12,"SLC24A2;SLC24A4;SLC30A10;SLC24A1;SLC8A3;SLC24A5;SLC8A1"
"GOMF_CALCIUM_POTASSIUM_SODIUM_ANTIPORTER_ACTIVITY",0.236187845303867,1,0.711447492066935,1.23242815664386,1196,5,"SLC24A2;SLC24A4;SLC24A1;SLC24A5"
"GOMF_CALCIUM_SENSITIVE_GUANYLATE_CYCLASE_ACTIVATOR_ACTIVITY",0.601792828685259,1,0.566192558517474,0.931285629893912,3020,4,"RCVRN;NCS1"
"GOMF_CALCIUM_SODIUM_ANTIPORTER_ACTIVITY",0.524715615305067,1,0.484507637577717,0.964265098089729,2536,9,"SLC24A2;SLC24A4;SLC24A1;SLC8A3;SLC24A5;SLC8A1"
