"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_OUTER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION",0.643223010244287,1,-0.394836349340756,-0.869373755689506,3264,14,"TOMM5;NME3;TOMM7;TOMM6;MTX2;MTX3;MTCH2;TOMM40"
"GOBP_OXALOACETATE_METABOLIC_PROCESS",0.674455445544554,1,-0.416474354388015,-0.845052463445786,3405,10,"PCK2;MDH1B"
"GOBP_OXIDATIVE_PHOSPHORYLATION",0.326768781911014,1,-0.317849626382458,-1.05273651527715,1791,141,"TNF;FXN;NUPR1;NDUFC2-KCTD14;ATP5ME;NDUFB1;NDUFA1;NDUFA2;ATP5MF;NDUFB3;NDUFA3;NDUFA13;UQCRQ;NDUFS6;COX7C;ATP5IF1;NDUFB2;COX5B;COX6C;COX6B1;NDUFA4L2;NDUFA7;COX7A2;ACTN3;NDUFB4;ATP5F1E;DGUOK;ATP5PF;UQCR10;COX8A;NDUFB8;UQCRH;COX7B;ATP5F1D;NDUFAB1;NDUFC1;NDUFS5;ANTKMT;NDUFA12;PPIF;NDUFB7;NDUFA4;NDUFS4;UQCRFS1;MT-ND3;NDUFA6;NDUFB9;SHMT2;UQCC2;NDUFAF1;UQCR11;UQCC3;ATP5MG;NDUFV2;NDUFS3;COX5A;NDUFA8;NDUFA11;ATP5F1C;UQCRB;COX6A1;NDUFB5;CYC1;COX4I1;NDUFC2;NDUFB6;COX6B2;CDK1;CYCS;MACROH2A1;ISCU"
"GOBP_OXYGEN_METABOLIC_PROCESS",0.188056159778525,1,-0.741652479923837,-1.27926363814502,950,5,"ABCC9;FMO2"
"GOBP_PANTOTHENATE_METABOLIC_PROCESS",0.159498207885305,1,-0.705677962010097,-1.31148108415921,800,7,"VNN2;VNN1;SLC25A42"
"GOBP_PENTOSE_METABOLIC_PROCESS",0.13187893081761,1,-0.611590445149696,-1.32787310201006,670,13,"DHDH;OTOG"
"GOBP_PENTOSE_PHOSPHATE_SHUNT_NON_OXIDATIVE_BRANCH",0.893810559620328,1,-0.356080300404391,-0.614196800924703,4519,5,"RPIA;TALDO1;RPE;SHPK;TKT"
"GOBP_PEPTIDE_CROSS_LINKING",0.583169097359086,1,-0.426835363192336,-0.909269479923258,2958,12,"TGM5;TGM3"
"GOBP_PEPTIDE_METABOLIC_PROCESS",0.650391037835553,1,0.305060207124207,0.902336335407479,3076,56,"CRYAA;KLK7;NAALADL1;LANCL3;ACE;CPQ;NPEPPSP1;AEBP1;CPM;TAPBP;DMD;SLC1A1;PAM;TPP1;LNPEP;PCSK1;CPD;SPINK5;IDE;NFE2L2"
"GOBP_PEPTIDOGLYCAN_METABOLIC_PROCESS",0.880748556639459,1,-0.555054151624549,-0.743514844138703,4423,1,"LYG1"
"GOBP_PEPTIDYL_SERINE_AUTOPHOSPHORYLATION",0.125173027486652,1,-0.77888188787051,-1.3434800051701,632,5,"TNNI3K"
"GOBP_PEPTIDYL_SERINE_MODIFICATION",1,1,0.122459760235965,0.368988825610157,4669,64,"MBOAT4;PRKCD;EGFR;TENM1;CNKSR3;PTEN;MAP4K1;RIPK1;HIPK3;ERCC6;NEK6"
"GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION",0.835260701967945,1,0.348852922473982,0.725021740666505,4116,11,"PDGFRA;ALK;PDGFA"
"GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION",0.133717342110677,1,0.555394051881002,1.30637456872589,649,18,"TNS2;EPM2A;PTPRJ;DUSP18;DUSP6;DUSP7;PTPN9;PTPN13;PTPRF;DUSP5;PTPN11"
"GOBP_PEPTIDYL_TYROSINE_MODIFICATION",0.87595030595216,1,-0.257102565934495,-0.831731131403078,4723,117,"IL21;IL18;ITGB2;SAMSN1;IL15;FGR;NTRK1;CSF1R;SYK;IL11;PKDCC;FLT4;BANK1;ABI3"
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT",0.954157116065847,1,0.251569595880789,0.657427904111537,4578,29,"SH3TC2;ADGRG6;NTRK2;LGI4;PRX;PLEC;ARHGEF10"
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION",0.128954261535362,1,0.698518909147072,1.34816624326091,639,8,"APOD;MMP2;APOA4;TSPO;NEFL"
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION",0.343686561104344,1,0.494299047429074,1.09366553511988,1692,14,"RUNX3;NTRK2;VCAM1;NEFH;HOXD9;RUNX1;POU4F1;HAND2"
"GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.938707788405231,1,-0.267757785967194,-0.657757999448902,4808,23,"DDIT3;ATF4;PPP1R15A;PTPN1;EIF2S1;ABCA7;AKT2;QRICH1;EIF2AK3;PPP1R15B;ATAD3A;PTPN2;DDRGK1;NCK1;AKT1;RPAP2;NCK2;AKT3;TMEM33;TMED2;BOK;HSPA5;NFE2L2"
"GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.189095629597577,1,0.343944604626276,1.12850987084826,873,112,"NPY;CRYM;DRD1;TYR;MOXD1;EPAS1;SULT1A2;EDNRA;GNAT2;TH;FOXE1;SLC26A7;SULT1B1;DRD3;WNT5A;OCA2;SNCAIP;NR4A2;DIO2;GATA3;SULT1A3;GRIN2A;DDC;RAB38;TG;CPQ;BCL2;CYP1A1;CGA;PRKN;PNMT;TYRP1;ZEB2;MAOA;SLC1A1;TACR3;FAH;MAOB;TGFB2;GCH1;ATP7A;AOC2;RNF180;ALDH9A1;CTSK;VPS35;CDH3;CTSB"
"GOBP_PHENYLPROPANOID_METABOLIC_PROCESS",0.477181745396317,1,0.668147266145108,1.0398394757749,2383,3,"CYP2A6;CYP1A1"
"GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS",0.769891122278057,1,0.302714823338744,0.827591209329608,3676,36,"NR1H4;LIPH;PLD1;DGKG;PNPLA3;AGPAT3;AGPAT2;DGKB;ABHD4;GPAM;DGKE;ACP6;PLA2G3;GPAT3"
"GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS",0.997010463378176,1,0.199740493371048,0.604100601738545,4668,65,"PLA2G2D;PLA2G4A;PLB1;PLAAT2;ENPP2;RAB38;CDS1;MBOAT1;PCYT1B;APOA4;FABP3;PLA2G15;LPCAT2;LPGAT1;ABHD4;CHAT;PLAAT3;PLA2G4C;PLA2G7;CHPT1"
"GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS",0.839612929792053,1,0.298482067565578,0.762248492179969,4077,26,"PLA2G2D;PLB1;PLAAT2;ALOX15;NAAA;ETNK1;PLA2G15;ETNK2;ABHD4;PLAAT3;NAPEPLD;PCYT2;PLA2G3;SELENOI;PNPLA8"
"GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS",0.795840488456401,1,-0.306051171708132,-0.796062206156714,4170,30,"PLA2G4D;PLA2G5"
"GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS",1,1,-0.149734613333189,-0.49795740274813,5512,146,"PLA2G4D;PLA2G4E;IP6K3;PIK3R5;HTR2C"
"GOBP_PHOSPHATIDYLSERINE_ACYL_CHAIN_REMODELING",0.313752728716015,1,-0.599601643533361,-1.15201933815746,1580,8,"PLA1A"
"GOBP_PHOSPHATIDYLSERINE_EXPOSURE_ON_APOPTOTIC_CELL_SURFACE",0.821478944186984,1,0.373167186027749,0.72022589039082,4076,8,"TRPC5;PLSCR1;XKR9;XKR6"
