"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOCC_LYSOSOMAL_LUMEN",0.574822842851188,1,0.308130919575513,0.940270729087193,2757,87,"PRELP;NSG1;FUCA1;ACAN;CTSV;CTSF;ARSB;CSPG4;RNASET2;GPC6;CTSK;CSPG5;GPC1;SGSH;MAN2B2;HYAL1;SDC3;ATP13A2;NAAA;IDS;DCN;CTSS;SMPD1;OMD;LUM;SDC1;SDC4;ASAH1;MAN2B1;GUSB"
"GOCC_M_BAND",0.562436753693584,1,0.389214143863022,0.931443153454461,2778,22,"LMOD3;MYBPH;ANK1;CRYAB;MYOM3;CMYA5;KLHL41"
"GOCC_MAD_MAX_COMPLEX",0.55500298388701,1,0.540847883543578,0.958471555114125,2789,6,"MXD4;MXI1;MAX;MXD1"
"GOCC_MAIN_AXON",0.415254237288136,1,0.351678594234158,1.01419170940889,2008,59,"MYOC;KCNA4;ROBO2;KCNAB1;ANK1;LRRC7;CNGA3;KCNQ3;ERMN;KCNA1;TUBB4A;ADORA1;SCN9A;NFASC;MAP2"
"GOCC_MALE_PRONUCLEUS",0.317989949748744,1,-0.656742830676349,-1.15822398515508,1581,6,"TET3;CCNA2;RIF1"
"GOCC_MANCHETTE",0.275227542540562,1,-0.49214978364602,-1.1446032696083,1390,20,"CFAP221;SPAG17;RIMBP3C;STK33;LRGUK;CCDC181;RIMBP3"
"GOCC_MANNOSYLTRANSFERASE_COMPLEX",0.85748502994012,1,-0.362670352559047,-0.684937969578494,4295,8,"PIGX;POMT2;DPM1;DPM3"
"GOCC_MATRIX_SIDE_OF_MITOCHONDRIAL_INNER_MEMBRANE",0.246391339214114,1,-0.666093470317228,-1.21867354376772,1228,7,"AMBP;BDH1;NDUFAF5"
"GOCC_MCM_COMPLEX",0.397518014411529,1,-0.525829339112399,-1.06307397378478,1985,11,"MCM9;MCM6;MCM8;MMS22L;MCMBP;MCM4"
"GOCC_MCRD_MEDIATED_MRNA_STABILITY_COMPLEX",0.622854835453261,1,-0.532838884224275,-0.903821397719336,3084,5,"HNRNPD;SYNCRIP;PABPC1;PAIP1;CSDE1"
"GOCC_MEDIATOR_COMPLEX",0.986664051774858,1,-0.230179864517636,-0.608302221922822,5030,38,"HAVCR2;MED8;PPARGC1B;MED14;MED19;UXT;MED27;THRAP3;BCLAF3;MED7;MED13L;MED20;MED17;MED13;MED6;MED1;MED10;MED23;MED28;CDK8;BCLAF1;NFE2L2;MED24;CCNC;MED16;MED12;MED4;MED18;MED22;MED30;MED9;MED11;MED25;MED12L;MED29;MED31;MED21;MED26"
"GOCC_MEIOTIC_COHESIN_COMPLEX",0.241809045226131,1,-0.694582374570881,-1.22495736278608,1202,6,"RAD21L1;STAG3;REC8"
"GOCC_MEIOTIC_SPINDLE",0.719480519480519,1,-0.393627635636984,-0.81150109454465,3600,12,"AURKA;SEPTIN1;INCENP;ASPM;SKA3"
"GOCC_MEMBRANE_COAT",1,1,0.183384671107437,0.563526953852915,4783,92,"AP3B2;STON2;DIPK2A;BAIAP2L2;CLTB;AP1S3;CIDEB;AP3S2;AP1G2;ARL6;NECAP1;SEC31B;EPN2;AP2A1;AP1M1;AP3M1;NCALD;CHMP4B;VPS39;BTBD8;SAR1A;SEC24C;MYCBPAP;TMED3;PICALM;AP5S1;EPN1;AP3M2;PDCD6;CHMP1B;KCNQ5;SYNRG;AFTPH;KLHL12"
"GOCC_MEMBRANE_MICRODOMAIN",0.919627383015598,1,0.246703516605594,0.855020142576889,4244,248,"SCN5A;ADRA1A;INPP5D;CD36;CD14;PLCG2;TNF;CAV3;CD24;ASAH2;TNFRSF10A;KDR;NTSR1;KCNE1;NOS3;GASK1A;ATP1A2;LRRK2;HCK;KCND2;PTGIS;CDH15;FXYD1;PLPP3;CXADR;CD55;AKAP5;GJA1;CD19;ABCB4;ANXA13;ITGB2;PODXL;SORBS1;TNFRSF11A;LYN;EFNA5;RTN4RL2;CAVIN2;GPRC5B;BST2;ATP2B4;PDPN;GPC1;S100A10;RFTN1;ATP1B1;RGMB;PLPP1;CD177;FLOT2;SLC1A1;LY6K;F2R;TFPI;SLC2A1;VCL;MYADM;ENO2;DAG1;KCNMA1;LYPD6;TLR1;DPP4;CD44;STOML1;IKBKB;TGFBR2;CAV1;CDH1;SMURF2;GAB2;PRNP;FURIN;OLR1;CAPN2;LIPE"
"GOCC_MEMBRANE_PROTEIN_COMPLEX",0.316400832177531,1,-0.270314948019551,-1.02411561086735,1824,1117,"DRD2;GABRA2;HLA-DQA1;HLA-DQB1;HLA-DRB5;HLA-DOA;GRIK4;HLA-DRB1;CD74;HLA-DRA;TTYH1;IL1B;HLA-DMB;FXYD3;IL1R2;CLDN4;CDH19;IL12RB1;CHRNA9;CACNG7;GABRA5;ZAP70;KCNG2;GRID1;KCNJ10;HLA-DPA1;SLC5A2;GJA9;ERBB3;SLC30A8;UNC79;AP1M2;HLA-DPB1;MAGEL2;SHISA9;CD79B;CDH5;CLMN;SCN7A;IL18R1;MEP1B;ATP1B2;KCNK1;HAS1;CD79A;MTCO2P12;KCNA2;PGM5;KCNAB3;CACNA1E;C7;SYN2;ATP2A1;CATSPERG;CDH4;IL1A;GRIK5;CHRNB2;CALCRL;PTPN6;KCNH2;KCNIP2;FXYD6;KCNG1;ATP6V1B1;CACNA1H;GRIA2;PIK3R5;GPR156;OLFM2;CDH2;HLA-DQA2;KCNS3;CACNG8;GJA5;CMKLR1;UBAP1L;ADAM8;SYK;ATP6V1G3;HLA-DOB;CLTCL1;IMMP1L;NALF1;ATP6V1G2;PLN;TF;FZD8;CEACAM1;PDE4D;SCN4B;GJD3;TRBV12-4;GNG7;GNG4;TMEM37;CLIC6"
