"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.567599527000394,1,-0.389995559150721,-0.920656174327829,2879,22,"ATP6V1B1;ATP6V1G3;ATP6V1G2"
"GOMF_ATPASE_COUPLED_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.167000801924619,1,-0.709981060795264,-1.29775707197782,832,7,"ABCA12"
"GOMF_ATPASE_COUPLED_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.720380065929804,1,-0.314013422616038,-0.852883960650018,3714,45,"ATP13A4;ATP2B3;ATP2A1;ATP6V1B1;ATP6V1G3;ATP6V1G2;ABCC9"
"GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.903466888104629,1,0.260912684872753,0.795193830317061,4351,84,"ABCB1;ATP2B2;ABCD2;CFTR;ABCA13;ATP2C2;ATP1A2;ATP2A3;ABCA4;ABCB4;ATP6V0E2;ABCA7;ATP6V1E2;ATP2B4;ABCA5;ATP8A1;ABCA3;ATP1B1;ATP13A2"
"GOMF_ATPASE_INHIBITOR_ACTIVITY",0.397456279809221,1,-0.614713707840793,-1.08946813977826,1999,6,"PLN"
"GOMF_ATPASE_REGULATOR_ACTIVITY",0.999223300970874,1,-0.194837952914813,-0.532368234381516,5145,47,"ATP1B2;PLN;DNAJA4;GRPEL2;HYOU1;CCAR2;DNAJC15;KATNB1;DNAJC2;GTF2H4;DNAJC10;NKRF;HSCB"
"GOMF_AZOLE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.226267095736122,1,-0.615893673190593,-1.22272815690179,1124,10,"SLC38A3;SLC22A1"
"GOMF_BASAL_TRANSCRIPTION_MACHINERY_BINDING",1,1,0.133753322682493,0.387115057944748,4900,59,"ESR1;AR;POLR2M;SUPT4H1;GTF2F1;PAF1;RPRD1B;NCOA3;TCF4;CTR9;ERCC1;ZNHIT6;PCIF1;DHX9;SCAF1;FOXF2"
"GOMF_BENZODIAZEPINE_RECEPTOR_ACTIVITY",0.230508474576271,1,-0.728889636675534,-1.24693809126499,1155,5,"GABRA2;GABRA5"
"GOMF_BENZODIAZEPINE_RECEPTOR_BINDING",0.635094715852443,1,-0.517500422909854,-0.885306851823566,3184,5,"RIMBP3C;RIMBP3"
"GOMF_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY",0.388289368505196,1,-0.571918554863555,-1.07914708631449,1942,8,"B3GNT4;B3GALT2;B3GALT5"
"GOMF_BETA_2_ADRENERGIC_RECEPTOR_BINDING",0.413480885311871,1,0.606961912473933,1.07821347236558,2054,6,"GRIA1;AKAP5;NHERF1"
"GOMF_BETA_2_MICROGLOBULIN_BINDING",0.174353876739563,1,0.638426081317681,1.27677672465576,876,10,"HLA-F;HLA-B;MICA;HLA-E;FCGRT;MR1;HLA-C"
"GOMF_BETA_GALACTOSIDASE_ACTIVITY",0.857370517928287,1,0.485381463453914,0.703806562198736,4303,2,"GLB1L;GLB1"
"GOMF_BETA_GALACTOSIDE_CMP_ALPHA_2_3_SIALYLTRANSFERASE_ACTIVITY",0.406995230524642,1,-0.611217857223859,-1.08327238097218,2047,6,"ST3GAL1;ST3GAL2;ST3GAL6"
"GOMF_BETA_N_ACETYLGLUCOSAMINYLGLYCOPEPTIDE_BETA_1_4_GALACTOSYLTRANSFERASE_ACTIVITY",0.880358923230309,1,-0.365985632988152,-0.626104973463639,4414,5,"B4GALT1;B4GALT7;B4GALT3;B4GALT4;B4GALT2"
"GOMF_BH_DOMAIN_BINDING",0.969197138314785,1,-0.280729579698652,-0.497542073771738,4876,6,"BOK;MCL1;RACK1;BAX;BCL2;BCL2L1"
"GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING",0.627897519316795,1,0.357636648878533,0.889028647270932,3087,26,"HAND1;LMO2;SOX9;TWIST1;BHLHE41;IKZF4;KLF5;USF1;SMAD3;PSMD9"
"GOMF_BICARBONATE_MONOATOMIC_ANION_ANTIPORTER_ACTIVITY",0.478383269656143,1,-0.516110358064113,-1.00008437175952,2378,9,"SLC4A10;SLC26A6;SLC4A2;SLC26A4"
"GOMF_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.94724025974026,1,0.268488470096876,0.641869814536021,4667,22,"CFTR;SLC39A8;SLC4A4;SLC26A11;SLC4A5;BEST4"
"GOMF_BILE_ACID_BINDING",0.881114675220529,1,-0.357256197919476,-0.653019894416035,4394,7,"PLA2G1B"
"GOMF_BILE_ACID_SODIUM_SYMPORTER_ACTIVITY",0.768312101910828,1,0.504365613937315,0.779399427431598,3859,3,"SLC10A5;SLC10A3"
"GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.493464709430927,1,-0.510512233341058,-0.989236697499141,2453,9,"SLCO2B1;CEACAM1;SLC10A4"
"GOMF_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",0.619521912350598,1,-0.419903001862075,-0.885071296586025,3109,13,"GPR3;LPAR2;LPAR6;SPHK1"
"GOMF_BIS_5_ADENOSYL_PENTAPHOSPHATASE_ACTIVITY",0.491951710261569,1,0.572336404339407,1.0167043585466,2444,6,"NUDT10;ENPP3;NUDT4B;NUDT3;NUDT4"
"GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY",0.558553157474021,1,-0.499267763502509,-0.942063074703051,2794,8,"TAS2R30;TAS2R31;TAS2R19;TAS2R5"
"GOMF_BMP_BINDING",0.242788461538462,1,0.550969841591363,1.19545017240671,1211,14,"SCUBE3;CHRDL1;GREM2;TGFBR3;GDF5;COMP;GREM1"
"GOMF_BMP_RECEPTOR_ACTIVITY",0.901232114467409,1,-0.346158211820186,-0.613502413058894,4534,6,"ACVRL1"
"GOMF_BMP_RECEPTOR_BINDING",0.190059642147117,1,0.62968115989443,1.25928791513045,955,10,"SCUBE3;BMP4;BMP6;BMP3;ELAPOR2"
"GOMF_BRANCHED_CHAIN_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.550559552358113,1,-0.502276573102833,-0.947740365789086,2754,8,"SLC6A15;SLC7A5;SLC3A2"
"GOMF_BUBBLE_DNA_BINDING",0.564948041566747,1,-0.495961741690702,-0.935824977031337,2826,8,"RECQL4;NEIL3;HMGB1;WRN;ABL1;BLM"
"GOMF_C_ACETYLTRANSFERASE_ACTIVITY",0.924819566960706,1,-0.325247247620825,-0.594511514530336,4612,7,"GCAT;HADHB;ACAA1;ACAA2;ACAT2;HADHA;ACAT1"
"GOMF_C_ACYLTRANSFERASE_ACTIVITY",0.459281437125748,1,-0.467417662741572,-1.00379469182787,2300,14,"ACSM5"
"GOMF_C_C_CHEMOKINE_BINDING",0.696981810913452,1,0.408164309079486,0.834202343022294,3486,11,"CX3CR1;ACKR4;CCR7;CCR1;ACKR2;CXCR5;ACKR3"
"GOMF_C_METHYLTRANSFERASE_ACTIVITY",0.917527821939587,1,-0.333814463326795,-0.591625366008451,4616,6,"NOP2;NSUN5;NSUN4"
"GOMF_C_PALMITOYLTRANSFERASE_ACTIVITY",0.828025477707006,1,-0.421381594290778,-0.689036116236492,4159,4,"SPTLC3;SPTSSA;SPTLC1;SPTLC2"
"GOMF_C_X_C_CHEMOKINE_BINDING",0.531940538368823,1,-0.645861112089383,-0.999864204206202,2647,3,"A2M"
"GOMF_C_X3_C_CHEMOKINE_BINDING",0.117104471626228,1,0.785135292447659,1.34575119401755,583,5,"CX3CR1;ITGA4"
"GOMF_C3HC4_TYPE_RING_FINGER_DOMAIN_BINDING",0.407459394425506,1,0.633909824292071,1.08654509757295,2031,5,"HSPA1A;PINK1;HSPA1B"
"GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.940385387394621,1,0.291668938123258,0.608884589523229,4684,12,"SLC25A22;SLC1A1;SLC25A18;SLC25A10;UCP2"
