"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_COAGULATION",0.142501436506416,0.505185467964624,-0.375728580617493,-1.18083817723473,743,117,"PDGFB;S100A1;CFI;APOC2;KLKB1;MMP15;MMP10;CFD;PLEK;APOA1;TFPI2;C2;SERPINA1;FGA;A2M;FGG;HNF4A;PECAM1;TF"
"HALLMARK_FATTY_ACID_METABOLISM",0.145215918712955,0.505185467964624,0.352646683827526,1.15382610392808,685,144,"AQP7;HAO2;ALDH1A1;ALDH3A1;GPD1;CD36;HPGD;VNN1;CEL;ACSM3;MAOA;FMO1;DHCR24;TP53INP2;ALDH3A2;INMT;ETFDH;RETSAT;MGLL;S100A10;LDHA;MLYCD;CBR3;ENO3;LTC4S;ENO2;ALAD;CPOX;AUH;BCKDHB;SERINC1;PCBD1;ACADVL"
"HALLMARK_KRAS_SIGNALING_DN",0.151555640389387,0.505185467964624,-0.368428598417592,-1.16883502863739,793,125,"SOX10;SLC38A3;PKP1;HNF1A;GPRC5C;TEX15;MYOT;MEFV;HTR1B;AKR1B10;GPR3;ATP6V1B1;EPHA5;KRT15;SIDT1;EGF;MYO15A;COL2A1;SPTBN2;GPR19"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.117847669571808,0.505185467964624,-0.352453818399881,-1.17278238541178,621,191,"IL1B;FOSB;G0S2;FOS;CXCL11;HES1;CXCL10;PLEK;IL1A;CXCL1;PTPRE;EGR2;CXCL2;EGR1;HBEGF;TRAF1;PMEPA1;TRIB1;JUNB;SPHK1;TNFAIP2;CXCL3;IRF1;RHOB;IER2;TNFAIP6;GFPT2;BHLHE40;F2RL1;MSC;EGR3;GCH1;KLF2;LIF;NFKBIE;TLR2;ICOSLG;KLF10;ABCA1;ZFP36;IL15RA;MARCKS;BCL3;F3;ZC3H12A;YRDC;IER3;ATF3;PTGS2;LAMB3;JUN;AREG;GADD45B;CCL20"
"HALLMARK_XENOBIOTIC_METABOLISM",0.147040101845958,0.505185467964624,0.344359867444913,1.14802284643068,692,171,"GAD1;PLG;ALDH3A1;TTPA;TMEM176B;CD36;DDC;ABCD2;VNN1;FMO3;PDK4;CYP2J2;CDO1;GSTT2;ESR1;IGFBP1;JUP;F10;SPINT2;GCKR;CFB;XDH;VTN;MAOA;FMO1;AOX1;HSD17B2;AKR1C2;IGF1;MPP2;ID2;DHRS1;ETFDH;RETSAT"
"HALLMARK_HEDGEHOG_SIGNALING",0.173164456758361,0.541138927369879,-0.481579361228444,-1.22993341435427,874,32,"NKX6-1;ADGRG1;HEY1;SCG2;GLI1;HEY2;TLE3;NRCAM;VLDLR;PTCH1"
"HALLMARK_APOPTOSIS",0.287385662624973,0.798293507291593,0.324224122340355,1.06713751839264,1350,152,"GSTM1;EREG;AVPR1A;GNA15;CD14;TNF;NEFH;GPX3;CD69;CCND1;PLAT;TGFBR3;BIRC3;NEDD9;BCL2L11;KRT18;SOD2;BCL2L2;RETSAT;PLPPR4;DCN;GSN;WEE1;F2R;IL6;ENO2;PPP2R5B;TIMP3;CD44;CAV1;CYLD;ANKH;ANXA1;H1-0;LUM;PSEN2"
"HALLMARK_MTORC1_SIGNALING",0.274074074074074,0.798293507291593,-0.320198856519946,-1.06971453446676,1442,199,"CXCR4;CFP;IFI30;CTH;SCD;BCAT1;TRIB3;POLR3G;CORO1A;BHLHE40;IGFBP5;SLA;FGL2;VLDLR;SERPINH1;HMBS;DDIT4;TMEM97;AURKA;WARS1;PLK1;PSPH;ASNS;SLC7A5;INSIG1;PSMA3;SLC7A11;MTHFD2;SKAP2;PHGDH;PSAT1;RRM2;STARD4;LDLR;SLC1A4;NIBAN1;FADS2;HSPE1;FADS1;SLC1A5;ME1;SQLE;RRP9;GOT1;BUB1;CCNF;FDXR;PNP;ACSL3;HSPA5;NUFIP1;HSPD1;HSPA9;PSMA4;ELOVL6;HMGCR;PSMG1;CCT6A;SSR1;XBP1;ELOVL5;TCEA1;EEF1E1;TFRC;PNO1;PPP1R15A;GMPS;ATP5MC1;PSME3;PSMD14;EPRS1;PSMD13;TES;SHMT2"
"HALLMARK_APICAL_SURFACE",0.408759124087591,0.963835748294058,-0.38953850835416,-1.02357047091688,2071,37,"MAL;AFAP1L2;CX3CL1;SULF2;RTN4RL1"
"HALLMARK_KRAS_SIGNALING_UP",0.424087729249386,0.963835748294058,-0.305407739523045,-1.00493469756235,2242,171,"GUCY1A1;IL1B;CD37;FLT4;RBP4;G0S2;C3AR1;IL33;ST6GAL1;MMP10;SCG3;CXCL10;SPARCL1;CXCR4;SERPINA3;RGS16;PLEK2;HBEGF;CMKLR1;HKDC1;MPZL2;TRAF1;ADAM8;PECAM1;ETV4;EPHB2;SEMA3B;IL1RL2;TRIB1;GADD45G;ADGRL4;GFPT2;LAPTM5;F2RL1"
"HALLMARK_PANCREAS_BETA_CELLS",0.403376365441907,0.963835748294058,-0.434275121081881,-1.03582684311758,2030,23,"HNF1A;NKX6-1;PCSK2;FOXA2;PCSK1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.398964762094366,0.963835748294058,-0.388354312308315,-1.03115823592009,2003,39,"LEF1;HEY1;HEY2;FZD8"
"HALLMARK_ADIPOGENESIS",0.747250423011844,1,0.26687078593435,0.901827771693132,3532,193,"LEP;CD36;PTGER3;ANGPTL4;MYLK;CYP4B1;ITGA7;GPX3;C3;ITIH5;CDKN2C;SNCG;SORBS1;APLP2;SQOR;CD151;RETSAT;CAVIN2;MGLL;RNF11;ENPP2;ELMOD3;CAT;DHRS7B;LTC4S;CD302;SLC25A10;TOB1;NKIRAS1;UCP2;NABP1;OMD;PLIN2;ADCY6;SLC27A1;LIPE;REEP5;LIFR;ANGPT1;BCL2L13;ARAF;GBE1;CAVIN1;RTN3;ESYT1"
"HALLMARK_ANDROGEN_RESPONSE",0.998257502420136,1,-0.212805862097311,-0.650313583530401,5155,95,"GUCY1A1;AZGP1;TMPRSS2;PMEPA1;SCD;IQGAP2"
"HALLMARK_ANGIOGENESIS",0.957593688362919,1,-0.255451101435849,-0.657534040358846,4854,33,"LPL;APOH;SLCO2A1;COL3A1;POSTN;COL5A2;CCND2"
"HALLMARK_APICAL_JUNCTION",0.810787853047356,1,0.261597552632774,0.878449860209919,3817,182,"CDH8;FYB1;CDH3;TNFRSF11B;ACTC1;NECTIN4;DMP1;CNTN1;MADCAM1;ACTN2;PPP2R2C;JUP;CLDN11;CDH6;ITGA3;CDH15;ITGA10;AMH;LAMA3;ACTN3;NEGR1;AMIGO1;PIK3R3;NFASC;PARD6G;LAYN;CLDN15;ICAM5;MAP4K2;CD34;SDC3"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.796144859813084,1,-0.285184099162458,-0.840202495773514,4088,74,"GLDC;LPL;FABP5;SEMA3B;SCD;TRIB3;TMEM97;ATF3;STARD4;LDLR;NIBAN1;FASN;FADS2;SQLE;CBS"
"HALLMARK_DNA_REPAIR",1,1,-0.143433181960203,-0.465148353173844,5297,150,"CDA;RPA3;ADA;TAF10;GTF2H5;TYMS;POLR1D;NME1;ALYREF;GTF2H3;ZNF707;POLR2F;RFC3;NME4;PNP;ZWINT;RAE1;BRF2;SNAPC4;LIG1;POLE4;RFC5;ITPA;POLA2;POLD4;ERCC8;POLR1H;SF3A3;CSTF3;POLR2D;POLA1;RAD51;APRT;POLR2G;RALA;TARBP2;PRIM1;GSDME;ARL6IP1;BOLA2;GTF2A2;FEN1;NUDT21;SSRP1;SRSF6;POLR2I;TAF12;HPRT1;TAF9"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.986514719848053,1,-0.230795913948313,-0.771038804851797,5193,199,"COL7A1;COL5A3;TFPI2;SCG2;SFRP1;CXCL1;CDH2;IL32;CTHRC1;WNT5A;NID2;ADAM12;PMEPA1;FZD8;LAMA1;COL5A1;LRRC15;RHOB;COL3A1;COL6A3;COL1A1;NTM;POSTN;IL15;BMP1;BGN;SPARC;SERPINH1;SNAI2;ITGB3;NNMT;COL5A2;MXRA5;LOXL2;LAMA2;COL1A2;MATN3;TGFBI;P3H1;PDGFRB;JUN;PLOD3;COL4A1;THBS2;AREG;MATN2;GADD45B;IGFBP3;SPOCK1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.683976261127596,1,0.273450498840311,0.921959672383873,3226,188,"SLC24A3;MPPED2;KLK10;TJP3;P2RY2;SLC27A2;CLIC3;KCNK15;ELF3;MYBL1;BCL11B;SYT12;SFN;SVIL;STC2;AR;TTC39A;CCND1;GJA1;SLC37A1;CA12;NHERF1;PODXL;REEP1;MINDY1;ZNF185;RPS6KA2;CELSR1;KRT18;RET;RETREG1;SULT2B1;ANXA9;ABAT;ADCY9;IL17RB;WFS1;SYNGR1;ABCA3;LRIG1;SCNN1A;SLC1A1;DYNLT3;SLC2A1;IGFBP4;TOB1;ENDOD1;CCN5;CD44;THSD4;RAB17;KLF4;TIPARP"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.929832022113545,1,0.246091373102903,0.824167803004947,4372,178,"SLC24A3;PCP4;AGR2;KLK10;TJP3;SLC27A2;CLIC3;MEST;PTGER3;ST6GALNAC2;SFN;ST14;CKB;GPER1;CCND1;TNNC1;IMPA2;CA12;NHERF1;SLC29A1;LLGL2;PRLR;RPS6KA2;ALDH3A2;PKP3;ID2;RET;SULT2B1;ANXA9;ATP2B4;IL17RB;WFS1;ABCA3;SCNN1A"
"HALLMARK_GLYCOLYSIS",0.999432033320712,1,-0.206968525443085,-0.684719988424814,5278,180,"CHST6;CHST1;ARTN;HS6ST2;CXCR4;CACNA1H;DPYSL4;CTH;COL5A1;CENPA;LHX9;KIF20A;DEPDC1;VLDLR;CDK1;DDIT4;AURKA;SDC2;AGRN;IER3;TGFBI;GPC3;SPAG4;IGFBP3;ALDH7A1;ME1;GALK1;B4GALT1;TXN;GOT1;P4HA2;SRD5A3;RARS1;HSPA5;PRPS1;PHKA2;CLN6"
"HALLMARK_HEME_METABOLISM",0.961668784413384,1,0.238679602882292,0.797140265698954,4540,173,"ALDH1L1;MYL4;TRIM10;FTCD;SNCA;LMO2;ACSL6;ANK1;TENT5C;OSBP2;HAGH;C3;MAP2K3;MARCHF2;CLIC2;FN3K;KAT2B;EPOR;TMCC2;HTATIP2;CAT;NR3C1;SLC2A1;FBXO9;PPP2R5B;ENDOD1;ALAD;CPOX;UCP2;ATG4A;EZH1;PPOX;BCAM;SLC11A2;H1-0;DCAF11;LRP10;ERMAP;MFHAS1;MXI1;YPEL5;ADD1;UBAC1;TMEM9B;LPIN2;ADIPOR1;NNT"
"HALLMARK_HYPOXIA",0.994890234670704,1,-0.223033913389065,-0.741258986559432,5256,188,"HS3ST1;PDGFB;PKP1;HOXB9;FOS;HAS1;CXCR4;LXN;DPYSL4;COL5A1;KIF5A;BHLHE40;CSRP2;BGN;VLDLR;DDIT4;HMOX1;ZFP36;F3;SDC2;IER3;ATF3;TGFBI;GPC3;JUN;JMJD6;MT1E"
