"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOCC_NEURON_PROJECTION",0.662262791256305,0.912974501643943,0.250781078828289,0.966354049124393,2756,1081,"CHRM2;RELN;HRH2;MYRIP;CX3CR1;MYOC;NGEF;KCNA4;CDH8;TACR1;SRD5A2;MYO3B;TMC1;USH2A;GAD1;RGS7;CABP4;PACSIN1;ALDH1A1;HAP1;GABRA3;HCN1;FGF13;MYO7A;CDK5R2;CDHR1;CHRM3;BGLAP;ROBO2;GABRB3;ATP2B2;LPAR3;CNTN1;SNCA;BRINP1;ACTL8;HRH4;SLC17A7;PDC;PCLO;NTRK2;LRRC4;PPFIA2;USH1G;KCNB1;CHRNA1;KCNJ2;ADAM22;CTNND2;KCNB2;CDH23;SNAP25;GNAO1;MYPN;LRRC4B;GRM1;KIF5C;NSG1;PPP1R9A;RASGRP2;RGS7BP;ACTN2;SYT1;KCNAB1;NCAM1;LAMP5;DNER;LHFPL4;NEFH;INHA;EMB;BRSK2;GRP;RTN1;ADGRB1;AP3B2;ANK1;BCL11B;NTSR1;NMNAT3;EFNB2;CYP46A1;APBA2;LRRC7;OPN4;EPHB6;FSCN2;CNGA3;ATP1A2;SYT5;ANKS1B;OSBP2;KCNQ3;ERMN;APOD;PENK;EPHA7;GRIA1;PRKAA2;LRRK2;KIF17;CLDN11;PALMD;CHRNA5;TSPOAP1;SHISA8;KCND2;KCNA1;GNAZ;PLXDC1;CLIC5;LYNX1;RIPOR2;CACNG2;CRYAB;CXADR;GPER1;STON2;AKAP5;DOCK4;KCND1;FAT3;PTPRQ;KCNA3;ATP8B1;SEMA3A;SLC18A2;NLGN4Y;CAMK2N1;GRIN1;CHRFAM7A;GABBR2;LMTK3;NFIB;PDZD7;KCNK9;PDE4B;PDE6G;RAB3A;DRD4"
"GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX",0.653097696584591,0.912974501643943,-0.323016186089497,-0.886365751122637,3288,47,"ATP6V1B1;ATP6V1G3;ATP6V1G2;VMA12;ATP6V1C2;ATP5ME;ATP5MJ;ATP5MK;MT-ATP8;ATP5F1E;ATP5MC3;MT-ATP6;SPAAR;ATP5PO;ATP5F1D;ATP5MC1"
"GOCC_CALCIUM_AND_CALMODULIN_DEPENDENT_PROTEIN_KINASE_COMPLEX",0.693538707741548,0.947272381305529,0.487492040151292,0.83378351234814,3466,5,"CAMK2G;CAMK2B;CAMK2D"
"GOCC_AXONEMAL_A_TUBULE_INNER_SHEATH",0.710274790919952,0.954609318996416,-0.35864263968304,-0.827085341351151,3566,19,"TEKT3;TEKT2;RIBC1;PIERCE1;SAXO4;RIBC2;EFHC2"
"GOCC_SYMMETRIC_SYNAPSE",0.70875150541951,0.954609318996416,-0.408568401654432,-0.813434486312311,3530,10,"IQSEC3;NLGN4X"
"GOCC_AXONEMAL_DOUBLET_MICROTUBULE",0.73374924532099,0.955580412511057,0.329025641517838,0.839114540031261,3645,30,"CIMIP2A;CFAP210;CFAP45;CFAP126;EFHB;PACRG;DRC3"
"GOCC_EXTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE",0.730609006149573,0.955580412511057,0.410535859907397,0.801187778703939,3682,9,"C1QC;CNKSR2;FARP1;C1QA"
"GOCC_POSTSYNAPTIC_ACTIN_CYTOSKELETON",0.717597258617214,0.955580412511057,-0.414267005231703,-0.80326248265463,3559,9,"ITPKA"
"GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT",0.724620303756994,0.955580412511057,0.384012233489881,0.815140558976193,3625,13,"RIMS1;PCLO"
"GOCC_MITOCHONDRIAL_PERMEABILITY_TRANSITION_PORE_COMPLEX",0.755507045048621,0.96889453105472,0.413774101890367,0.767340243464318,3806,7,"SLC25A4;SPG7"
"GOCC_POSTSYNAPTIC_CYTOSKELETON",0.75095171308355,0.96889453105472,0.370177461039334,0.799409024069641,3747,14,"INA;NEFH;CTTNBP2;ACTB;NEFM"
"GOCC_MITOCHONDRIAL_CRISTA",0.767612621551895,0.96961594301292,0.408520329425866,0.757597171040022,3867,7,"LYN;SLC8B1;TMEM70;PTPN1"
"GOCC_PERINEURONAL_NET",0.763,0.96961594301292,-0.433855371247564,-0.768112274505494,3814,6,"PTPRZ1"
